date_NY,time_NY,name,shortPercentage,longPercentage,shortVolume,longVolume,longPositions,shortPositions,totalPositions
2026-08-17,12:18PM,EURUSD,66,34,11416.19,5906.33,18768,38795,57563
2026-08-17,12:18PM,GBPUSD,75,25,4836.43,1580.47,6383,18488,24871
2026-08-17,12:18PM,USDJPY,59,41,1076.95,744.63,3884,4313,8197
2026-08-17,12:18PM,GBPJPY,89,11,1968.97,249.86,1104,3480,4584
2026-08-17,12:18PM,USDCAD,36,64,1673.47,2961.46,12174,6447,18621
2026-08-17,12:18PM,EURAUD,22,78,211.3,730.15,2650,1079,3729
2026-08-17,12:18PM,EURJPY,82,18,1016.73,227.15,781,3068,3849
2026-08-17,12:18PM,AUDCAD,56,44,3211.03,2520.76,11407,16046,27453
2026-08-17,12:18PM,AUDJPY,86,14,571.69,94.65,595,2540,3135
2026-08-17,12:18PM,AUDNZD,71,29,2301.14,949.05,4032,9277,13309
2026-08-17,12:18PM,AUDUSD,82,18,1869,401.4,1879,7029,8908
2026-08-17,12:18PM,CADJPY,74,26,242.29,87.3,403,1109,1512
2026-08-17,12:18PM,EURCAD,28,72,323.09,833.82,3179,1596,4775
2026-08-17,12:18PM,EURCHF,91,9,1139.34,113.89,950,5606,6556
2026-08-17,12:18PM,EURCZK,70,30,0.23,0.1,10,23,33
2026-08-17,12:18PM,EURDKK,0,0,0,0,0,0,0
2026-08-17,12:18PM,EURGBP,43,57,643.22,851.55,4292,3978,8270
2026-08-17,12:18PM,EURHUF,96,4,2.18,0.08,8,15,23
2026-08-17,12:18PM,EURNOK,100,0,0.03,0,0,3,3
2026-08-17,12:18PM,EURNZD,29,71,164.44,400.25,2004,1596,3600
2026-08-17,12:18PM,EURPLN,100,0,4.29,0.01,1,29,30
2026-08-17,12:18PM,EURSEK,90,10,2.05,0.23,23,3,26
2026-08-17,12:18PM,EURTRY,100,0,1.71,0,0,10,10
2026-08-17,12:18PM,GBPCAD,49,51,184.99,194.08,1473,1292,2765
2026-08-17,12:18PM,GBPCHF,85,15,482.1,83.53,482,2589,3071
2026-08-17,12:18PM,NZDCAD,34,66,367.62,719.06,2756,2391,5147
2026-08-17,12:18PM,NZDJPY,59,41,129.62,89.7,410,1060,1470
2026-08-17,12:18PM,NZDUSD,71,29,843.94,342.62,1535,3280,4815
