date_NY,time_NY,name,shortPercentage,longPercentage,shortVolume,longVolume,longPositions,shortPositions,totalPositions
2026-07-29,02:25AM,EURUSD,42,58,6332.8,8762.43,26284,21316,47600
2026-07-29,02:25AM,GBPUSD,35,65,2447.21,4532.09,15378,8563,23941
2026-07-29,02:25AM,USDJPY,82,18,2059.53,457.19,2243,6907,9150
2026-07-29,02:25AM,GBPJPY,51,49,405.67,396.21,2082,2034,4116
2026-07-29,02:25AM,USDCAD,70,30,2170.79,908.4,4373,7855,12228
2026-07-29,02:25AM,EURAUD,36,64,376.8,675.74,2267,1353,3620
2026-07-29,02:25AM,EURJPY,83,17,963.5,201.02,1316,2862,4178
2026-07-29,02:25AM,AUDCAD,55,45,3566.98,2884.89,12696,15406,28102
2026-07-29,02:25AM,AUDJPY,79,21,451.69,118.36,946,1854,2800
2026-07-29,02:25AM,AUDNZD,82,18,4561.97,977.18,3976,10634,14610
2026-07-29,02:25AM,AUDUSD,64,36,1178.75,657.03,3461,4273,7734
2026-07-29,02:25AM,CADJPY,80,20,298.5,72.84,490,1602,2092
2026-07-29,02:25AM,EURCAD,22,78,175.83,637.58,2269,1424,3693
2026-07-29,02:25AM,EURCHF,86,14,816.32,133.85,1083,4605,5688
2026-07-29,02:25AM,EURCZK,59,41,0.16,0.11,11,16,27
2026-07-29,02:25AM,EURDKK,0,0,0,0,0,0,0
2026-07-29,02:25AM,EURGBP,56,44,894.66,696.67,3555,6115,9670
2026-07-29,02:25AM,EURHUF,88,12,1.48,0.21,12,18,30
2026-07-29,02:25AM,EURNOK,100,0,0.01,0,0,1,1
2026-07-29,02:25AM,EURNZD,26,74,153.81,432.48,2523,1326,3849
2026-07-29,02:25AM,EURPLN,99,1,4.31,0.03,3,31,34
2026-07-29,02:25AM,EURSEK,85,15,1.03,0.18,18,4,22
2026-07-29,02:25AM,EURTRY,100,0,3.21,0,0,10,10
2026-07-29,02:25AM,GBPCAD,50,50,177.09,177.99,1597,1601,3198
2026-07-29,02:25AM,GBPCHF,85,15,436.8,78.36,611,2748,3359
2026-07-29,02:25AM,NZDCAD,46,54,285.64,332.64,1968,2077,4045
2026-07-29,02:25AM,NZDJPY,57,43,202.17,155.6,627,1381,2008
2026-07-29,02:25AM,NZDUSD,37,63,376.83,641.63,2584,2094,4678
2026-07-29,02:25AM,USDCHF,68,32,1421.73,668.44,2473,5190,7663
2026-07-29,02:25AM,USDCZK,0,100,0,0.53,21,0,21
2026-07-29,02:25AM,USDDKK,0,0,0,0,0,0,0
2026-07-29,02:25AM,USDHKD,100,0,0.02,0,0,1,1
2026-07-29,02:25AM,USDHUF,1,99,0.04,7.03,67,2,69
2026-07-29,02:25AM,USDMXN,62,38,3.83,2.38,36,28,64
2026-07-29,02:25AM,USDNOK,2,98,0.01,0.59,15,1,16
2026-07-29,02:25AM,USDPLN,3,97,0.01,0.35,15,1,16
2026-07-29,02:25AM,USDSEK,67,33,5,2.49,26,10,36
2026-07-29,02:25AM,USDSGD,79,21,7.74,2.05,53,91,144
2026-07-29,02:25AM,USDTHB,21,79,0.04,0.15,6,3,9
2026-07-29,02:25AM,USDTRY,100,0,0.9,0,0,2,2
2026-07-29,02:25AM,USDZAR,91,9,14.99,1.5,61,212,273
2026-07-29,02:25AM,CHFJPY,73,27,496.01,185.71,1549,1802,3351
2026-07-29,02:25AM,AUDCHF,87,13,1488.31,217.04,847,3581,4428
2026-07-29,02:25AM,GBPNZD,51,49,287.42,280.97,2176,842,3018
2026-07-29,02:25AM,NZDCHF,86,14,1402.77,222.43,1695,3203,4898
