date_NY,time_NY,name,shortPercentage,longPercentage,shortVolume,longVolume,longPositions,shortPositions,totalPositions
2026-07-07,03:32AM,EURUSD,42,58,6364.17,8674.07,24891,21782,46673
2026-07-07,03:32AM,GBPUSD,74,26,6130.91,2175.24,9322,18451,27773
2026-07-07,03:32AM,USDJPY,84,16,2102.86,401.8,2278,6855,9133
2026-07-07,03:32AM,GBPJPY,84,16,1128.04,215.19,1220,3761,4981
2026-07-07,03:32AM,USDCAD,83,17,4336.28,889.41,3721,13597,17318
2026-07-07,03:32AM,EURAUD,33,67,250.72,516.63,2244,1433,3677
2026-07-07,03:32AM,EURJPY,80,20,1004.87,247.63,973,3029,4002
2026-07-07,03:32AM,AUDCAD,78,22,5896.8,1626.04,8350,25313,33663
2026-07-07,03:32AM,AUDJPY,58,42,342.08,252.4,1197,1700,2897
2026-07-07,03:32AM,AUDNZD,89,11,5162.99,642.04,2128,13323,15451
2026-07-07,03:32AM,AUDUSD,52,48,1254.81,1179.04,4793,4347,9140
2026-07-07,03:32AM,CADJPY,42,58,96.67,135.29,859,656,1515
2026-07-07,03:32AM,EURCAD,81,19,346.23,83.59,546,2412,2958
2026-07-07,03:32AM,EURCHF,45,55,311.65,387.15,2083,1997,4080
2026-07-07,03:32AM,EURCZK,88,12,0.29,0.04,2,19,21
2026-07-07,03:32AM,EURDKK,0,0,0,0,0,0,0
2026-07-07,03:32AM,EURGBP,13,87,239.82,1651.15,8960,1456,10416
2026-07-07,03:32AM,EURHUF,25,75,0.8,2.35,21,9,30
2026-07-07,03:32AM,EURNOK,100,0,0.9,0,0,10,10
2026-07-07,03:32AM,EURNZD,84,16,484.69,94.27,769,2393,3162
2026-07-07,03:32AM,EURPLN,100,0,4.29,0.01,1,29,30
2026-07-07,03:32AM,EURSEK,0,100,0.01,2.35,6,1,7
2026-07-07,03:32AM,EURTRY,100,0,0.54,0,0,5,5
2026-07-07,03:32AM,GBPCAD,95,5,857.28,45.56,345,6560,6905
