date_NY,time_NY,name,shortPercentage,longPercentage,shortVolume,longVolume,longPositions,shortPositions,totalPositions
2026-08-11,09:18PM,EURUSD,56,44,7506.84,5863.51,19659,26109,45768
2026-08-11,09:18PM,GBPUSD,70,30,3731.31,1590.49,6197,14751,20948
2026-08-11,09:18PM,USDJPY,61,39,1275.61,824.55,4039,5301,9340
2026-08-11,09:18PM,GBPJPY,87,13,1799.1,263.7,1212,3405,4617
2026-08-11,09:18PM,USDCAD,49,51,1470.57,1507.94,7658,5554,13212
2026-08-11,09:18PM,EURAUD,20,80,222.31,901.24,2437,996,3433
2026-08-11,09:18PM,EURJPY,81,19,1032.91,243.94,901,3285,4186
2026-08-11,09:18PM,AUDCAD,45,55,3293.18,3970.72,13141,14440,27581
2026-08-11,09:18PM,AUDJPY,75,25,492.43,160.33,778,2476,3254
2026-08-11,09:18PM,AUDNZD,74,26,2258.5,803.37,2951,8224,11175
2026-08-11,09:18PM,AUDUSD,76,24,1593.39,513.67,2432,5888,8320
2026-08-11,09:18PM,CADJPY,71,29,202.32,80.71,410,1229,1639
2026-08-11,09:18PM,EURCAD,17,83,160.49,790.22,3238,1092,4330
2026-08-11,09:18PM,EURCHF,86,14,813.11,136.52,1076,4485,5561
2026-08-11,09:18PM,EURCZK,65,35,0.22,0.12,12,22,34
2026-08-11,09:18PM,EURDKK,0,0,0,0,0,0,0
2026-08-11,09:18PM,EURGBP,48,52,633.12,697.63,4441,3865,8306
2026-08-11,09:18PM,EURHUF,94,6,1.04,0.07,7,17,24
2026-08-11,09:18PM,EURNOK,67,33,0.02,0.01,1,2,3
2026-08-11,09:18PM,EURNZD,31,69,133.67,301.53,1619,1521,3140
2026-08-11,09:18PM,EURPLN,96,4,4.29,0.18,5,29,34
2026-08-11,09:18PM,EURSEK,18,82,0.05,0.23,23,2,25
2026-08-11,09:18PM,EURTRY,100,0,1.71,0,0,10,10
2026-08-11,09:18PM,GBPCAD,58,42,206.34,151.23,1363,1363,2726
2026-08-11,09:18PM,GBPCHF,81,19,369.16,87.43,468,2479,2947
2026-08-11,09:18PM,NZDCAD,36,64,393.95,702.36,3242,1916,5158
2026-08-11,09:18PM,NZDJPY,57,43,117.94,88.49,425,1399,1824
2026-08-11,09:18PM,NZDUSD,75,25,1080.15,368.96,1672,3778,5450
2026-08-11,09:18PM,USDCHF,45,55,630.2,758.6,3127,2871,5998
2026-08-11,09:18PM,USDCZK,0,100,0,0.53,21,0,21
2026-08-11,09:18PM,USDDKK,0,0,0,0,0,0,0
2026-08-11,09:18PM,USDHKD,100,0,0.02,0,0,1,1
2026-08-11,09:18PM,USDHUF,0,100,0,6.84,67,0,67
2026-08-11,09:18PM,USDMXN,52,48,3.18,2.89,43,18,61
2026-08-11,09:18PM,USDNOK,0,100,0,0.75,27,0,27
2026-08-11,09:18PM,USDPLN,0,100,0,0.35,15,0,15
2026-08-11,09:18PM,USDSEK,0,100,0,4.94,28,0,28
2026-08-11,09:18PM,USDSGD,5,95,0.34,7.1,99,14,113
2026-08-11,09:18PM,USDTHB,5,95,0.01,0.2,8,1,9
2026-08-11,09:18PM,USDTRY,0,100,0,0.05,1,0,1
2026-08-11,09:18PM,USDZAR,17,83,0.38,1.91,71,15,86
2026-08-11,09:18PM,CHFJPY,68,32,357.54,169.97,1027,1495,2522
2026-08-11,09:18PM,AUDCHF,90,10,1027.43,108.99,627,2986,3613
2026-08-11,09:18PM,GBPNZD,50,50,294.38,289.56,1986,969,2955
2026-08-11,09:18PM,NZDCHF,82,18,976.81,215.27,1608,3549,5157
2026-08-11,09:18PM,XAGUSD,50,50,127.78,126.81,787,442,1229
2026-08-11,09:18PM,XAUUSD,63,37,1369.13,817.22,7727,7381,15108
2026-08-11,09:18PM,CADCHF,45,55,348.25,420.39,3337,2363,5700
2026-08-11,09:18PM,GBPAUD,44,56,135.51,170.01,1473,824,2297
2026-08-11,09:18PM,SPA35,0,100,0,0.18,1,0,1
2026-08-11,09:18PM,SGDJPY,99,1,4.12,0.05,5,19,24
2026-08-11,09:18PM,SUGAR,0,100,0,26.4,16,0,16
2026-08-11,09:18PM,GBPNOK,0,100,0,0.01,1,0,1
2026-08-11,09:18PM,US30,36,64,3,5.31,2,1,3
2026-08-11,09:18PM,EURZAR,95,5,2.62,0.13,3,19,22
2026-08-11,09:18PM,AUDSGD,68,32,2.91,1.37,65,48,113
2026-08-11,09:18PM,GBPZAR,0,0,0,0,0,0,0
2026-08-11,09:18PM,GBPSEK,0,100,0,0.35,6,0,6
2026-08-11,09:18PM,CHFSGD,92,8,1.66,0.14,11,23,34
2026-08-11,09:18PM,EURSGD,78,22,10.28,2.93,62,107,169
2026-08-11,09:18PM,GBPSGD,71,29,3.87,1.58,32,33,65
2026-08-11,09:18PM,AUDDKK,0,0,0,0,0,0,0
2026-08-11,09:18PM,EURHKD,38,63,1.08,1.8,45,4,49
2026-08-11,09:18PM,GBPDKK,0,0,0,0,0,0,0
2026-08-11,09:18PM,COPPER,0,100,0,0.03,3,0,3
2026-08-11,09:18PM,COFFEE,80,20,4,1,1,3,4
2026-08-11,09:18PM,EURO50,0,0,0,0,0,0,0
2026-08-11,09:18PM,TRYJPY,0,100,0.02,5.83,10,1,11
2026-08-11,09:18PM,US500,100,0,1.1,0,0,2,2
2026-08-11,09:18PM,GBPPLN,0,0,0,0,0,0,0
2026-08-11,09:18PM,WHEAT,0,100,0,0.01,1,0,1
2026-08-11,09:18PM,COCOA,100,0,0.05,0,0,1,1
2026-08-11,09:18PM,UK100,100,0,1.36,0,0,6,6
2026-08-11,09:18PM,XAUGBP,0,100,0,0.18,3,0,3
2026-08-11,09:18PM,COTTON,0,100,0,0.03,3,0,3
2026-08-11,09:18PM,NOKJPY,98,2,1,0.02,2,1,3
2026-08-11,09:18PM,SP500,0,0,0,0,0,0,0
2026-08-11,09:18PM,ZARJPY,91,9,2,0.2,11,2,13
2026-08-11,09:18PM,HKDJPY,0,0,0,0,0,0,0
2026-08-11,09:18PM,CHFNOK,50,50,0.02,0.02,1,1,2
2026-08-11,09:18PM,GBPTRY,100,0,0.4,0,0,2,2
2026-08-11,09:18PM,USDRUB,0,100,0,0.1,1,0,1
2026-08-11,09:18PM,SEKJPY,49,51,0.28,0.29,7,1,8
2026-08-11,09:18PM,MSFT,0,0,0,0,0,0,0
2026-08-11,09:18PM,JNJ,0,0,0,0,0,0,0
2026-08-11,09:18PM,EURMXN,100,0,1.45,0,0,15,15
2026-08-11,09:18PM,XAUAUD,0,100,0,0.01,1,0,1
2026-08-11,09:18PM,XAUEUR,47,53,1.53,1.72,56,8,64
2026-08-11,09:18PM,WS30,0,0,0,0,0,0,0
2026-08-11,09:18PM,NAS100,2,98,0.01,0.61,7,1,8
2026-08-11,09:18PM,SGDHKD,0,0,0,0,0,0,0
2026-08-11,09:18PM,US2000,100,0,2,0,0,2,2
2026-08-11,09:18PM,FRA40,94,6,4,0.26,1,4,5
2026-08-11,09:18PM,GER30,0,100,0,0.1,1,0,1
2026-08-11,09:18PM,AUDSEK,0,0,0,0,0,0,0
2026-08-11,09:18PM,XAUJPY,61,39,0.67,0.42,9,11,20
2026-08-11,09:18PM,XAUCHF,3,97,0.02,0.61,31,1,32
2026-08-11,09:18PM,USOIL,100,0,0.03,0,0,1,1
2026-08-11,09:18PM,CHFSEK,100,0,0.1,0,0,10,10
2026-08-11,09:18PM,AUS200,50,50,1,1,1,1,2
2026-08-11,09:18PM,GBPMXN,100,0,0.08,0,0,8,8
2026-08-11,09:18PM,JPN225,0,100,0,1,1,0,1
2026-08-11,09:18PM,XAGAUD,50,50,0.01,0.01,1,1,2
2026-08-11,09:18PM,NOKSEK,3,97,0.05,1.42,108,1,109
2026-08-11,09:18PM,USDX,0,100,0,0.3,1,0,1
2026-08-11,09:18PM,XAGEUR,0,100,0,0.61,32,0,32
2026-08-11,09:18PM,EBAY,0,0,0,0,0,0,0
2026-08-11,09:18PM,VIX,0,100,0,0.2,2,0,2
2026-08-11,09:18PM,CHFHKD,0,0,0,0,0,0,0
2026-08-11,09:18PM,YHOO,0,100,0,8,1,0,1
2026-08-11,09:18PM,XPTUSD,49,51,9.33,9.61,8,23,31
2026-08-11,09:18PM,GBPHKD,0,0,0,0,0,0,0
2026-08-11,09:18PM,XPDUSD,10,90,0.01,0.09,9,1,10
2026-08-11,09:18PM,CADHKD,0,0,0,0,0,0,0
2026-08-11,09:18PM,USDCNH,0,100,0,25.82,53,0,53
2026-08-11,09:18PM,AUDHKD,0,0,0,0,0,0,0
2026-08-11,09:18PM,NZDHKD,0,0,0,0,0,0,0
2026-08-11,09:18PM,AAPL,0,0,0,0,0,0,0
2026-08-11,09:18PM,PFE,0,100,0,0.5,1,0,1
2026-08-11,09:18PM,FB,0,100,0,0.5,1,0,1
2026-08-11,09:18PM,IT40,100,0,4,0,0,1,1
2026-08-11,09:18PM,GS,0,0,0,0,0,0,0
2026-08-11,09:18PM,NKE,0,0,0,0,0,0,0
2026-08-11,09:18PM,BA,0,0,0,0,0,0,0
2026-08-11,09:18PM,CVX,0,0,0,0,0,0,0
2026-08-11,09:18PM,GOOG,0,100,0,1,1,0,1
2026-08-11,09:18PM,XTIUSD,0,100,0,3,3,0,3
2026-08-11,09:18PM,BTCUSD,62,38,181.97,111.15,1176,745,1921
2026-08-11,09:18PM,XBRUSD,0,100,0,0.03,3,0,3
2026-08-11,09:18PM,US30.D,100,0,1,0,0,1,1
2026-08-11,09:18PM,BTCEUR,100,0,0.1,0,0,1,1
2026-08-11,09:18PM,LTCBTC,0,100,0,2,2,0,2
2026-08-11,09:18PM,LTCUSD,4,96,2,50.36,345,2,347
2026-08-11,09:18PM,TWTR,0,100,0,1,1,0,1
2026-08-11,09:18PM,HK50,100,0,0.1,0,0,1,1
2026-08-11,09:18PM,GOPRO,0,100,0,0.01,1,0,1
2026-08-11,09:18PM,XNGUSD,100,0,0.02,0,0,1,1
2026-08-11,09:18PM,APPL,0,0,0,0,0,0,0
2026-08-11,09:18PM,DXU5,0,0,0,0,0,0,0
2026-08-11,09:18PM,DXZ5,0,100,0,2,2,0,2
2026-08-11,09:18PM,OGZD,0,0,0,0,0,0,0
2026-08-11,09:18PM,CN50,33,67,0.2,0.4,4,1,5
2026-08-11,09:18PM,BTCJPY,0,100,0,0.08,8,0,8
2026-08-11,09:18PM,ETHUSD,13,87,54.85,358.33,1377,149,1526
2026-08-11,09:18PM,DSHUSD,2,98,0.01,0.6,1,1,2
2026-08-11,09:18PM,DASH,100,0,2.9,0,0,7,7
2026-08-11,09:18PM,BTCGBP,0,100,0,0.01,1,0,1
2026-08-11,09:18PM,ETCUSD,0,100,0,1,1,0,1
2026-08-11,09:18PM,XRPUSD,9,91,3.48,35.45,65,18,83
2026-08-11,09:18PM,BCHUSD,1,99,0.01,1.02,3,1,4
2026-08-11,09:18PM,ZECUSD,55,45,1.2,1,1,4,5
2026-08-11,09:18PM,XMRUSD,14,86,0.01,0.06,4,1,5
2026-08-11,09:18PM,NEOUSD,0,100,0,11.5,10,0,10
2026-08-11,09:18PM,OMGUSD,0,100,0,264,66,0,66
2026-08-11,09:18PM,RIPPLE,100,0,0.1,0,0,1,1
2026-08-11,09:18PM,EOSUSD,0,100,0,1,2,0,2
2026-08-11,09:18PM,IOTUSD,0,100,0,0.1,1,0,1
2026-08-11,09:18PM,QTMUSD,0,100,0,161,46,0,46
2026-08-11,09:18PM,XLMUSD,0,100,0,0.6,3,0,3
2026-08-11,09:18PM,TRXUSD,0,100,0,0.15,1,0,1
2026-08-11,09:18PM,ZRXUSD,100,0,0.02,0,0,2,2
2026-08-11,09:18PM,ADAUSD,91,9,5.31,0.55,24,4,28
2026-08-11,09:18PM,XTZUSD,0,100,0,0.7,2,0,2
2026-08-11,09:18PM,BATUSD,0,100,0,0.15,3,0,3
2026-08-11,09:18PM,FTMUSD,0,100,0,0.01,1,0,1
2026-08-11,09:18PM,FETUSD,0,100,0,0.05,5,0,5
2026-08-11,09:18PM,SCI25,0,100,0,0.2,2,0,2
2026-08-11,09:18PM,CNI30,100,0,0.2,0,0,2,2
2026-08-11,09:18PM,BIO30,0,100,0,0.1,1,0,1
2026-08-11,09:18PM,LAT30,0,100,0,0.1,1,0,1
2026-08-11,09:18PM,JPYX,100,0,1,0,0,1,1
2026-08-11,09:18PM,MKRUSD,0,100,0,0.01,1,0,1
2026-08-11,09:18PM,DOTUSD,0,100,0,0.83,9,0,9
2026-08-11,09:18PM,UNIUSD,0,100,0,15,5,0,5
2026-08-11,09:18PM,VETUSD,0,100,0,0.01,1,0,1
2026-08-11,09:18PM,YFIUSD,0,100,0,0.2,1,0,1
2026-08-11,09:18PM,ICPUSD,0,100,0,0.08,7,0,7
2026-08-11,09:18PM,SOLUSD,6,94,13.42,201.8,136,20,156
2026-08-11,09:18PM,SNXUSD,0,100,0,0.5,1,0,1
2026-08-11,09:18PM,FILUSD,0,100,0,0.35,10,0,10
2026-08-11,09:18PM,AXSUSD,0,100,0,0.15,5,0,5
2026-08-11,09:18PM,ENJUSD,100,0,0.01,0,0,1,1
2026-08-11,09:18PM,ZILUSD,0,100,0,0.1,10,0,10
2026-08-11,09:18PM,LRCUSD,0,100,0,0.3,1,0,1
2026-08-11,09:18PM,GRTUSD,0,100,0,0.03,3,0,3
2026-08-11,09:18PM,CHZUSD,0,100,0,0.01,1,0,1
2026-08-11,09:18PM,BNTUSD,0,100,0,0.3,1,0,1
