date_NY,time_NY,name,shortPercentage,longPercentage,shortVolume,longVolume,longPositions,shortPositions,totalPositions
2026-07-16,04:51PM,EURUSD,43,57,6182.37,8218.63,25939,20825,46764
2026-07-16,04:51PM,GBPUSD,64,36,4404.5,2501.68,9236,15891,25127
2026-07-16,04:51PM,USDJPY,65,35,1581.21,846.09,2915,5107,8022
2026-07-16,04:51PM,GBPJPY,84,16,1722.58,316.65,1306,3944,5250
2026-07-16,04:51PM,USDCAD,61,39,2244.81,1449.24,7125,7655,14780
2026-07-16,04:51PM,EURAUD,24,76,206.6,648.06,2553,877,3430
2026-07-16,04:51PM,EURJPY,81,19,956.47,223.79,983,2846,3829
2026-07-16,04:51PM,AUDCAD,65,35,3925.81,2130.37,10001,17806,27807
2026-07-16,04:51PM,AUDJPY,84,16,392.38,77.43,642,1995,2637
2026-07-16,04:51PM,AUDNZD,63,37,4600.24,2720.23,9530,10482,20012
2026-07-16,04:51PM,AUDUSD,74,26,1672.3,585.89,2977,6227,9204
2026-07-16,04:51PM,CADJPY,76,24,174.77,54.67,427,1277,1704
2026-07-16,04:51PM,EURCAD,20,80,160.94,635.36,2318,1227,3545
2026-07-16,04:51PM,EURCHF,67,33,405.93,202.43,1523,2561,4084
2026-07-16,04:51PM,EURCZK,88,12,0.29,0.04,2,19,21
2026-07-16,04:51PM,EURDKK,0,0,0,0,0,0,0
2026-07-16,04:51PM,EURGBP,7,93,300.78,3733.95,13368,1873,15241
2026-07-16,04:51PM,EURHUF,96,4,5.21,0.23,11,28,39
2026-07-16,04:51PM,EURNOK,0,100,0,0.01,1,0,1
2026-07-16,04:51PM,EURNZD,12,88,128.1,929.4,3671,775,4446
2026-07-16,04:51PM,EURPLN,100,0,4.34,0,0,34,34
2026-07-16,04:51PM,EURSEK,100,0,0.01,0,0,1,1
2026-07-16,04:51PM,EURTRY,100,0,3.01,0,0,9,9
2026-07-16,04:51PM,GBPCAD,83,17,324.7,65.7,845,2615,3460
2026-07-16,04:51PM,GBPCHF,91,9,564.87,58.24,544,3119,3663
2026-07-16,04:51PM,NZDCAD,87,13,1132.64,171.84,983,4751,5734
2026-07-16,04:51PM,NZDJPY,87,13,284.31,41.37,294,1853,2147
2026-07-16,04:51PM,NZDUSD,73,27,712.15,265.1,1695,3453,5148
2026-07-16,04:51PM,USDCHF,56,44,1010.97,792.12,2935,3377,6312
2026-07-16,04:51PM,USDCZK,0,100,0,0.53,21,0,21
2026-07-16,04:51PM,USDDKK,0,0,0,0,0,0,0
2026-07-16,04:51PM,USDHKD,100,0,0.02,0,0,1,1
2026-07-16,04:51PM,USDHUF,1,99,0.09,6.74,61,6,67
2026-07-16,04:51PM,USDMXN,53,47,2.71,2.38,37,32,69
2026-07-16,04:51PM,USDNOK,54,46,1.13,0.95,25,1,26
2026-07-16,04:51PM,USDPLN,5,95,0.02,0.36,16,2,18
2026-07-16,04:51PM,USDSEK,51,49,5,4.79,31,10,41
2026-07-16,04:51PM,USDSGD,90,10,16.64,1.87,55,117,172
2026-07-16,04:51PM,USDTHB,18,82,0.04,0.18,8,3,11
2026-07-16,04:51PM,USDTRY,100,0,0.9,0,0,2,2
2026-07-16,04:51PM,USDZAR,55,45,1.99,1.66,66,50,116
2026-07-16,04:51PM,CHFJPY,77,23,480.63,146.41,1214,1858,3072
2026-07-16,04:51PM,AUDCHF,90,10,1015.32,110.16,682,2941,3623
2026-07-16,04:51PM,GBPNZD,60,40,524.03,344.91,2176,2366,4542
2026-07-16,04:51PM,NZDCHF,86,14,1240.03,205.21,1646,2933,4579
2026-07-16,04:51PM,XAGUSD,38,62,69.33,110.84,911,240,1151
2026-07-16,04:51PM,XAUUSD,41,59,755.09,1072.59,10043,4773,14816
2026-07-16,04:51PM,CADCHF,34,66,264.22,506.75,3548,1586,5134
2026-07-16,04:51PM,GBPAUD,65,35,332.7,180.03,1684,1540,3224
2026-07-16,04:51PM,SPA35,0,100,0,0.18,1,0,1
2026-07-16,04:51PM,SGDJPY,100,0,40.25,0.14,14,75,89
2026-07-16,04:51PM,SUGAR,0,100,0,26.4,16,0,16
2026-07-16,04:51PM,GBPNOK,0,100,0,0.02,2,0,2
2026-07-16,04:51PM,US30,36,64,3,5.31,2,1,3
2026-07-16,04:51PM,EURZAR,98,2,1.92,0.03,2,13,15
2026-07-16,04:51PM,AUDSGD,51,49,1.64,1.59,33,17,50
2026-07-16,04:51PM,GBPZAR,0,0,0,0,0,0,0
2026-07-16,04:51PM,GBPSEK,52,48,0.15,0.14,3,2,5
2026-07-16,04:51PM,CHFSGD,89,11,0.65,0.08,4,22,26
2026-07-16,04:51PM,EURSGD,44,56,8.47,10.63,55,100,155
2026-07-16,04:51PM,GBPSGD,57,43,4.43,3.35,42,47,89
2026-07-16,04:51PM,AUDDKK,0,0,0,0,0,0,0
2026-07-16,04:51PM,EURHKD,38,63,1.08,1.8,45,4,49
2026-07-16,04:51PM,GBPDKK,0,0,0,0,0,0,0
2026-07-16,04:51PM,COPPER,0,100,0,0.03,3,0,3
2026-07-16,04:51PM,COFFEE,80,20,4,1,1,3,4
2026-07-16,04:51PM,EURO50,0,0,0,0,0,0,0
2026-07-16,04:51PM,TRYJPY,0,100,0.02,5.83,10,1,11
2026-07-16,04:51PM,US500,100,0,1.1,0,0,2,2
2026-07-16,04:51PM,GBPPLN,0,0,0,0,0,0,0
2026-07-16,04:51PM,WHEAT,0,100,0,0.01,1,0,1
2026-07-16,04:51PM,COCOA,100,0,0.05,0,0,1,1
2026-07-16,04:51PM,UK100,100,0,1.36,0,0,6,6
2026-07-16,04:51PM,XAUGBP,56,44,0.09,0.07,5,2,7
2026-07-16,04:51PM,COTTON,0,100,0,0.03,3,0,3
2026-07-16,04:51PM,NOKJPY,0,100,0,0.02,2,0,2
2026-07-16,04:51PM,SP500,0,0,0,0,0,0,0
2026-07-16,04:51PM,ZARJPY,0,100,0,0.15,6,0,6
2026-07-16,04:51PM,HKDJPY,0,0,0,0,0,0,0
2026-07-16,04:51PM,CHFNOK,50,50,0.02,0.02,1,1,2
2026-07-16,04:51PM,GBPTRY,100,0,0.4,0,0,2,2
2026-07-16,04:51PM,USDRUB,0,100,0,0.1,1,0,1
2026-07-16,04:51PM,SEKJPY,0,100,0,0.29,7,0,7
