date_NY,time_NY,name,shortPercentage,longPercentage,shortVolume,longVolume,longPositions,shortPositions,totalPositions
2026-08-17,04:35AM,EURUSD,66,34,11565.93,5976.84,18646,38962,57608
2026-08-17,04:35AM,GBPUSD,76,24,4870.02,1579.32,6326,18421,24747
2026-08-17,04:35AM,USDJPY,59,41,1048.36,738.38,3933,4305,8238
2026-08-17,04:35AM,GBPJPY,88,12,1961.21,258.09,1233,3476,4709
2026-08-17,04:35AM,USDCAD,36,64,1643.4,2967.22,11923,6338,18261
2026-08-17,04:35AM,EURAUD,24,76,214.26,687.36,2604,1113,3717
2026-08-17,04:35AM,EURJPY,82,18,1008.66,226.74,794,3031,3825
2026-08-17,04:35AM,AUDCAD,55,45,3180.69,2619.73,11971,16032,28003
2026-08-17,04:35AM,AUDJPY,85,15,559.05,100.68,602,2478,3080
2026-08-17,04:35AM,AUDNZD,71,29,2314,957.23,4123,9507,13630
2026-08-17,04:35AM,AUDUSD,81,19,1817.96,415.54,1903,6885,8788
2026-08-17,04:35AM,CADJPY,74,26,243.2,85.87,406,1114,1520
2026-08-17,04:35AM,EURCAD,28,72,328.54,833.83,3170,1598,4768
2026-08-17,04:35AM,EURCHF,91,9,1119.34,110.8,902,5595,6497
2026-08-17,04:35AM,EURCZK,70,30,0.23,0.1,10,23,33
2026-08-17,04:35AM,EURDKK,0,0,0,0,0,0,0
2026-08-17,04:35AM,EURGBP,43,57,641.49,843.69,4288,3954,8242
2026-08-17,04:35AM,EURHUF,96,4,2.18,0.08,8,15,23
2026-08-17,04:35AM,EURNOK,100,0,0.03,0,0,3,3
2026-08-17,04:35AM,EURNZD,31,69,165.45,372.1,1950,1603,3553
2026-08-17,04:35AM,EURPLN,100,0,4.29,0,0,29,29
2026-08-17,04:35AM,EURSEK,90,10,2.05,0.23,23,3,26
2026-08-17,04:35AM,EURTRY,100,0,1.71,0,0,10,10
2026-08-17,04:35AM,GBPCAD,48,52,173.56,187.5,1488,1288,2776
2026-08-17,04:35AM,GBPCHF,86,14,500.15,83.57,476,2662,3138
2026-08-17,04:35AM,NZDCAD,30,70,352.58,835.88,2940,2344,5284
2026-08-17,04:35AM,NZDJPY,58,42,128.09,91.13,407,1020,1427
2026-08-17,04:35AM,NZDUSD,70,30,797.41,345.27,1554,3196,4750
2026-08-17,04:35AM,USDCHF,50,50,729.16,725.13,3098,3162,6260
2026-08-17,04:35AM,USDCZK,0,100,0,0.78,22,0,22
2026-08-17,04:35AM,USDDKK,0,0,0,0,0,0,0
2026-08-17,04:35AM,USDHKD,100,0,0.02,0,0,1,1
2026-08-17,04:35AM,USDHUF,1,99,0.06,6.86,69,1,70
2026-08-17,04:35AM,USDMXN,50,50,2.97,2.94,47,16,63
2026-08-17,04:35AM,USDNOK,0,100,0,0.72,23,0,23
2026-08-17,04:35AM,USDPLN,0,100,0,0.34,14,0,14
2026-08-17,04:35AM,USDSEK,0,100,0,2.82,27,0,27
2026-08-17,04:35AM,USDSGD,2,98,0.14,8.13,118,10,128
2026-08-17,04:35AM,USDTHB,5,95,0.01,0.2,8,1,9
2026-08-17,04:35AM,USDTRY,0,100,0,0.05,1,0,1
2026-08-17,04:35AM,USDZAR,19,81,0.44,1.92,72,16,88
2026-08-17,04:35AM,CHFJPY,56,44,256.31,198.41,1139,1078,2217
2026-08-17,04:35AM,AUDCHF,93,7,1619.92,117.69,518,3922,4440
2026-08-17,04:35AM,GBPNZD,50,50,295.05,290.41,2174,1001,3175
2026-08-17,04:35AM,NZDCHF,84,16,1215.62,229.98,1520,4291,5811
2026-08-17,04:35AM,XAGUSD,49,51,121.1,125.02,775,456,1231
2026-08-17,04:35AM,XAUUSD,53,47,833.82,726.19,7103,6567,13670
2026-08-17,04:35AM,CADCHF,61,39,615.08,394.85,3196,2949,6145
2026-08-17,04:35AM,GBPAUD,43,57,125.78,163.93,1489,781,2270
2026-08-17,04:35AM,SPA35,0,100,0,0.18,1,0,1
2026-08-17,04:35AM,SGDJPY,98,2,4.82,0.09,8,24,32
2026-08-17,04:35AM,SUGAR,0,100,0,26.4,16,0,16
2026-08-17,04:35AM,GBPNOK,0,100,0,0.01,1,0,1
2026-08-17,04:35AM,US30,36,64,3,5.31,2,1,3
2026-08-17,04:35AM,EURZAR,95,5,2.32,0.13,3,18,21
2026-08-17,04:35AM,AUDSGD,72,28,3,1.19,57,54,111
2026-08-17,04:35AM,GBPZAR,0,0,0,0,0,0,0
2026-08-17,04:35AM,GBPSEK,0,100,0,0.36,7,0,7
2026-08-17,04:35AM,CHFSGD,89,11,1.67,0.21,13,24,37
2026-08-17,04:35AM,EURSGD,77,23,10.83,3.16,63,147,210
2026-08-17,04:35AM,GBPSGD,79,21,3.66,0.95,25,32,57
2026-08-17,04:35AM,AUDDKK,0,0,0,0,0,0,0
2026-08-17,04:35AM,EURHKD,38,63,1.08,1.8,45,4,49
2026-08-17,04:35AM,GBPDKK,0,0,0,0,0,0,0
2026-08-17,04:35AM,COPPER,0,100,0,0.03,3,0,3
2026-08-17,04:35AM,COFFEE,80,20,4,1,1,3,4
2026-08-17,04:35AM,EURO50,0,0,0,0,0,0,0
2026-08-17,04:35AM,TRYJPY,0,100,0.02,5.83,10,1,11
2026-08-17,04:35AM,US500,100,0,1.1,0,0,2,2
2026-08-17,04:35AM,GBPPLN,0,0,0,0,0,0,0
2026-08-17,04:35AM,WHEAT,0,100,0,0.01,1,0,1
2026-08-17,04:35AM,COCOA,100,0,0.05,0,0,1,1
2026-08-17,04:35AM,UK100,100,0,1.36,0,0,6,6
2026-08-17,04:35AM,XAUGBP,0,100,0,0.02,1,0,1
2026-08-17,04:35AM,COTTON,0,100,0,0.03,3,0,3
2026-08-17,04:35AM,NOKJPY,98,2,1,0.02,2,1,3
2026-08-17,04:35AM,SP500,0,0,0,0,0,0,0
2026-08-17,04:35AM,ZARJPY,91,9,2,0.19,10,2,12
2026-08-17,04:35AM,HKDJPY,0,0,0,0,0,0,0
2026-08-17,04:35AM,CHFNOK,50,50,0.02,0.02,1,1,2
2026-08-17,04:35AM,GBPTRY,100,0,0.4,0,0,2,2
2026-08-17,04:35AM,USDRUB,0,100,0,0.1,1,0,1
2026-08-17,04:35AM,SEKJPY,75,25,0.88,0.29,7,3,10
2026-08-17,04:35AM,MSFT,0,0,0,0,0,0,0
2026-08-17,04:35AM,JNJ,0,0,0,0,0,0,0
2026-08-17,04:35AM,EURMXN,100,0,1.49,0,0,19,19
2026-08-17,04:35AM,XAUAUD,50,50,0.01,0.01,1,1,2
2026-08-17,04:35AM,XAUEUR,44,56,5.42,6.87,57,9,66
2026-08-17,04:35AM,WS30,0,0,0,0,0,0,0
2026-08-17,04:35AM,NAS100,2,98,0.01,0.61,7,1,8
2026-08-17,04:35AM,SGDHKD,0,0,0,0,0,0,0
2026-08-17,04:35AM,US2000,100,0,2,0,0,2,2
2026-08-17,04:35AM,FRA40,94,6,4,0.26,1,4,5
2026-08-17,04:35AM,GER30,0,100,0,0.1,1,0,1
2026-08-17,04:35AM,AUDSEK,0,0,0,0,0,0,0
2026-08-17,04:35AM,XAUJPY,48,52,0.63,0.68,15,11,26
2026-08-17,04:35AM,XAUCHF,4,96,0.02,0.5,24,1,25
2026-08-17,04:35AM,USOIL,100,0,0.03,0,0,1,1
2026-08-17,04:35AM,CHFSEK,100,0,0.1,0,0,10,10
2026-08-17,04:35AM,AUS200,50,50,1,1,1,1,2
2026-08-17,04:35AM,GBPMXN,100,0,0.08,0,0,8,8
2026-08-17,04:35AM,JPN225,0,100,0,1,1,0,1
2026-08-17,04:35AM,XAGAUD,50,50,0.01,0.01,1,1,2
2026-08-17,04:35AM,NOKSEK,12,88,0.13,0.96,85,2,87
2026-08-17,04:35AM,USDX,0,100,0,0.3,1,0,1
2026-08-17,04:35AM,XAGEUR,0,100,0,0.63,33,0,33
2026-08-17,04:35AM,EBAY,0,0,0,0,0,0,0
2026-08-17,04:35AM,VIX,0,100,0,0.2,2,0,2
2026-08-17,04:35AM,CHFHKD,0,0,0,0,0,0,0
2026-08-17,04:35AM,YHOO,0,100,0,8,1,0,1
2026-08-17,04:35AM,XPTUSD,49,51,9.33,9.9,9,23,32
2026-08-17,04:35AM,GBPHKD,0,0,0,0,0,0,0
2026-08-17,04:35AM,XPDUSD,10,90,0.01,0.09,9,1,10
2026-08-17,04:35AM,CADHKD,0,0,0,0,0,0,0
2026-08-17,04:35AM,USDCNH,0,100,0,25.85,55,0,55
2026-08-17,04:35AM,AUDHKD,0,0,0,0,0,0,0
2026-08-17,04:35AM,NZDHKD,0,0,0,0,0,0,0
2026-08-17,04:35AM,AAPL,0,0,0,0,0,0,0
2026-08-17,04:35AM,PFE,0,100,0,0.5,1,0,1
2026-08-17,04:35AM,FB,0,100,0,0.5,1,0,1
2026-08-17,04:35AM,IT40,100,0,4,0,0,1,1
2026-08-17,04:35AM,GS,0,0,0,0,0,0,0
2026-08-17,04:35AM,NKE,0,0,0,0,0,0,0
2026-08-17,04:35AM,BA,0,0,0,0,0,0,0
2026-08-17,04:35AM,CVX,0,0,0,0,0,0,0
2026-08-17,04:35AM,GOOG,0,100,0,1,1,0,1
2026-08-17,04:35AM,XTIUSD,0,100,0,3,3,0,3
2026-08-17,04:35AM,BTCUSD,46,54,155.9,180.78,1577,706,2283
2026-08-17,04:35AM,XBRUSD,0,100,0,0.03,3,0,3
2026-08-17,04:35AM,US30.D,100,0,1,0,0,1,1
2026-08-17,04:35AM,BTCEUR,100,0,0.1,0,0,1,1
2026-08-17,04:35AM,LTCBTC,0,100,0,2,2,0,2
2026-08-17,04:35AM,LTCUSD,7,93,4,50.55,347,4,351
2026-08-17,04:35AM,TWTR,0,100,0,1,1,0,1
2026-08-17,04:35AM,HK50,100,0,0.1,0,0,1,1
2026-08-17,04:35AM,GOPRO,0,100,0,0.01,1,0,1
2026-08-17,04:35AM,XNGUSD,100,0,0.02,0,0,1,1
2026-08-17,04:35AM,APPL,0,0,0,0,0,0,0
2026-08-17,04:35AM,DXU5,0,0,0,0,0,0,0
2026-08-17,04:35AM,DXZ5,0,100,0,2,2,0,2
2026-08-17,04:35AM,OGZD,0,0,0,0,0,0,0
2026-08-17,04:35AM,CN50,33,67,0.2,0.4,4,1,5
2026-08-17,04:35AM,BTCJPY,0,100,0,0.09,9,0,9
2026-08-17,04:35AM,ETHUSD,12,88,48.91,354.89,1377,144,1521
2026-08-17,04:35AM,DSHUSD,2,98,0.01,0.6,1,1,2
2026-08-17,04:35AM,DASH,100,0,2.9,0,0,7,7
2026-08-17,04:35AM,BTCGBP,0,100,0,0.01,1,0,1
2026-08-17,04:35AM,ETCUSD,0,100,0,1,1,0,1
2026-08-17,04:35AM,XRPUSD,10,90,4.55,40.51,70,16,86
2026-08-17,04:35AM,BCHUSD,1,99,0.01,1.02,3,1,4
2026-08-17,04:35AM,ZECUSD,100,0,1.2,0,0,4,4
2026-08-17,04:35AM,XMRUSD,14,86,0.01,0.06,4,1,5
