date_NY,time_NY,name,shortPercentage,longPercentage,shortVolume,longVolume,longPositions,shortPositions,totalPositions
2026-09-21,06:57PM,EURUSD,35,65,5522.3,10148.96,27276,18264,45540
2026-09-21,06:57PM,GBPUSD,39,61,2447.43,3809.6,14487,8438,22925
2026-09-21,06:57PM,USDJPY,47,53,704.76,796.32,4303,3863,8166
2026-09-21,06:57PM,GBPJPY,34,66,218.35,417.58,2116,1011,3127
2026-09-21,06:57PM,USDCAD,78,22,2281.78,654.55,2895,8670,11565
2026-09-21,06:57PM,EURAUD,17,83,151.59,757.15,3301,849,4150
2026-09-21,06:57PM,EURJPY,54,46,607.32,512.33,1999,1573,3572
2026-09-21,06:57PM,AUDCAD,83,17,5363.6,1081.46,5131,21562,26693
2026-09-21,06:57PM,AUDJPY,52,48,222.26,206.85,1137,1222,2359
2026-09-21,06:57PM,AUDNZD,93,7,7766.18,546.79,1153,21628,22781
2026-09-21,06:57PM,AUDUSD,53,47,1028.69,900.6,3438,4550,7988
2026-09-21,06:57PM,CADJPY,23,77,81.11,264.96,867,431,1298
2026-09-21,06:57PM,EURCAD,32,68,224.07,478.88,1614,1433,3047
2026-09-21,06:57PM,EURCHF,81,19,1077.39,250.21,1589,4208,5797
2026-09-21,06:57PM,EURCZK,69,31,0.18,0.08,8,18,26
2026-09-21,06:57PM,EURDKK,0,0,0,0,0,0,0
2026-09-21,06:57PM,EURGBP,58,42,617.94,444.34,2766,3520,6286
2026-09-21,06:57PM,EURHUF,94,6,2.35,0.16,16,12,28
2026-09-21,06:57PM,EURNOK,100,0,0.09,0,0,6,6
2026-09-21,06:57PM,EURNZD,85,15,328.75,58.27,449,1970,2419
2026-09-21,06:57PM,EURPLN,100,0,4.42,0.02,2,35,37
2026-09-21,06:57PM,EURSEK,53,47,0.1,0.09,9,10,19
2026-09-21,06:57PM,EURTRY,100,0,2.41,0.01,1,11,12
2026-09-21,06:57PM,GBPCAD,57,43,161.22,120.98,1124,1172,2296
2026-09-21,06:57PM,GBPCHF,72,28,268.23,105.88,831,1403,2234
2026-09-21,06:57PM,NZDCAD,11,89,240.36,1878.81,6317,1491,7808
2026-09-21,06:57PM,NZDJPY,7,93,39.93,528.42,1642,369,2011
2026-09-21,06:57PM,NZDUSD,13,87,187.77,1280.76,4636,917,5553
2026-09-21,06:57PM,USDCHF,66,34,1158.48,587.2,2678,4289,6967
2026-09-21,06:57PM,USDCZK,0,100,0,0.44,18,0,18
2026-09-21,06:57PM,USDDKK,0,0,0,0,0,0,0
2026-09-21,06:57PM,USDHKD,100,0,0.02,0,0,1,1
2026-09-21,06:57PM,USDHUF,0,100,0,6.81,65,0,65
2026-09-21,06:57PM,USDMXN,88,12,19.84,2.67,49,60,109
2026-09-21,06:57PM,USDNOK,29,71,0.13,0.32,17,5,22
2026-09-21,06:57PM,USDPLN,13,87,0.05,0.34,14,5,19
2026-09-21,06:57PM,USDSEK,87,13,3.05,0.47,23,12,35
2026-09-21,06:57PM,USDSGD,10,90,1.07,9.55,109,18,127
2026-09-21,06:57PM,USDTHB,5,95,0.01,0.2,8,1,9
2026-09-21,06:57PM,USDTRY,8,92,0.01,0.11,2,1,3
2026-09-21,06:57PM,USDZAR,82,18,8.02,1.81,68,85,153
2026-09-21,06:57PM,CHFJPY,28,72,131.15,333.12,1813,850,2663
2026-09-21,06:57PM,AUDCHF,97,3,2132.1,56.91,662,4195,4857
2026-09-21,06:57PM,GBPNZD,76,24,219.63,69.49,954,1773,2727
2026-09-21,06:57PM,NZDCHF,30,70,125.56,291.26,1929,1217,3146
2026-09-21,06:57PM,XAGUSD,47,53,136.72,154.84,797,386,1183
2026-09-21,06:57PM,XAUUSD,43,57,710.77,942.08,8216,4272,12488
2026-09-21,06:57PM,CADCHF,41,59,296.93,434.43,3390,1667,5057
2026-09-21,06:57PM,GBPAUD,14,86,50.49,314.53,1962,398,2360
