date_NY,time_NY,name,shortPercentage,longPercentage,shortVolume,longVolume,longPositions,shortPositions,totalPositions
2026-07-31,02:38AM,EURUSD,55,45,8771.36,7310.74,23399,30270,53669
2026-07-31,02:38AM,GBPUSD,60,40,3458.69,2273.2,8984,11811,20795
2026-07-31,02:38AM,USDJPY,79,21,1818.67,474.72,2599,6303,8902
2026-07-31,02:38AM,GBPJPY,75,25,615.16,210.26,1352,2508,3860
2026-07-31,02:38AM,USDCAD,65,35,2030.77,1080.79,5392,6999,12391
2026-07-31,02:38AM,EURAUD,38,62,409.17,675.34,1957,1998,3955
2026-07-31,02:38AM,EURJPY,85,15,1106.79,202.78,1120,3662,4782
2026-07-31,02:38AM,AUDCAD,54,46,3912.48,3390.05,12826,16791,29617
2026-07-31,02:38AM,AUDJPY,69,31,377.76,169.54,903,1720,2623
2026-07-31,02:38AM,AUDNZD,71,29,4355.63,1748.95,6945,9899,16844
2026-07-31,02:38AM,AUDUSD,64,36,1146.6,650,3053,4163,7216
2026-07-31,02:38AM,CADJPY,84,16,263.87,50.87,416,1508,1924
2026-07-31,02:38AM,EURCAD,32,68,247.32,523.62,1786,1789,3575
2026-07-31,02:38AM,EURCHF,86,14,829.64,131.09,1096,4458,5554
2026-07-31,02:38AM,EURCZK,67,33,0.22,0.11,11,22,33
2026-07-31,02:38AM,EURDKK,0,0,0,0,0,0,0
2026-07-31,02:38AM,EURGBP,69,31,1131.68,518.91,2981,7201,10182
2026-07-31,02:38AM,EURHUF,89,11,3.07,0.37,20,28,48
2026-07-31,02:38AM,EURNOK,100,0,0.01,0,0,1,1
2026-07-31,02:38AM,EURNZD,33,67,167.18,344.92,1699,1333,3032
2026-07-31,02:38AM,EURPLN,99,1,4.31,0.03,3,31,34
2026-07-31,02:38AM,EURSEK,83,17,1.08,0.22,22,9,31
2026-07-31,02:38AM,EURTRY,100,0,3.21,0,0,10,10
2026-07-31,02:38AM,GBPCAD,56,44,182.19,145.64,1252,1857,3109
2026-07-31,02:38AM,GBPCHF,80,20,407.54,103.45,635,2674,3309
2026-07-31,02:38AM,NZDCAD,58,42,408.72,301.79,1642,2678,4320
2026-07-31,02:38AM,NZDJPY,73,27,203.29,75.35,378,1300,1678
2026-07-31,02:38AM,NZDUSD,58,42,524.72,373.06,1870,2211,4081
2026-07-31,02:38AM,USDCHF,59,41,1072.58,740.75,3031,4026,7057
