date_NY,time_NY,name,shortPercentage,longPercentage,shortVolume,longVolume,longPositions,shortPositions,totalPositions
2026-09-21,05:29AM,EURUSD,37,63,5641.09,9686.5,26343,18952,45295
2026-09-21,05:29AM,GBPUSD,39,61,2479.23,3938.54,15065,8412,23477
2026-09-21,05:29AM,USDJPY,45,55,671.23,804.98,4112,3691,7803
2026-09-21,05:29AM,GBPJPY,32,68,197.05,421.37,2100,894,2994
2026-09-21,05:29AM,USDCAD,74,26,2000.57,686.27,3074,8015,11089
2026-09-21,05:29AM,EURAUD,13,87,120.76,788.44,3287,785,4072
2026-09-21,05:29AM,EURJPY,49,51,565.85,581.9,1992,1426,3418
2026-09-21,05:29AM,AUDCAD,81,19,4713.19,1114.38,5132,19533,24665
2026-09-21,05:29AM,AUDJPY,50,50,215.96,214.75,1157,1166,2323
2026-09-21,05:29AM,AUDNZD,94,6,7964.37,532.17,1147,21945,23092
2026-09-21,05:29AM,AUDUSD,52,48,1002.73,940.64,3536,4489,8025
2026-09-21,05:29AM,CADJPY,21,79,77.71,287.27,866,418,1284
2026-09-21,05:29AM,EURCAD,30,70,216.47,494.71,1722,1375,3097
2026-09-21,05:29AM,EURCHF,87,13,1110.4,162.09,1250,4542,5792
2026-09-21,05:29AM,EURCZK,71,29,0.2,0.08,8,20,28
2026-09-21,05:29AM,EURDKK,0,0,0,0,0,0,0
2026-09-21,05:29AM,EURGBP,59,41,621.44,439.66,2673,3514,6187
2026-09-21,05:29AM,EURHUF,94,6,2.67,0.16,16,22,38
2026-09-21,05:29AM,EURNOK,100,0,0.1,0,0,7,7
2026-09-21,05:29AM,EURNZD,85,15,331.85,58.92,446,1997,2443
2026-09-21,05:29AM,EURPLN,100,0,4.42,0.01,1,35,36
2026-09-21,05:29AM,EURSEK,53,47,0.1,0.09,9,10,19
2026-09-21,05:29AM,EURTRY,100,0,2.42,0,0,12,12
2026-09-21,05:29AM,GBPCAD,55,45,150.26,123.88,1125,1095,2220
2026-09-21,05:29AM,GBPCHF,76,24,297.42,92.33,639,1567,2206
2026-09-21,05:29AM,NZDCAD,9,91,179.71,1933.28,6497,1156,7653
2026-09-21,05:29AM,NZDJPY,6,94,37.69,545.63,1669,323,1992
2026-09-21,05:29AM,NZDUSD,13,87,191.7,1276.61,4554,911,5465
2026-09-21,05:29AM,USDCHF,67,33,1157.6,580.31,2539,4529,7068
2026-09-21,05:29AM,USDCZK,0,100,0,0.44,18,0,18
2026-09-21,05:29AM,USDDKK,0,0,0,0,0,0,0
2026-09-21,05:29AM,USDHKD,100,0,0.02,0,0,1,1
2026-09-21,05:29AM,USDHUF,4,96,0.3,6.8,64,4,68
2026-09-21,05:29AM,USDMXN,88,12,19.84,2.67,49,60,109
2026-09-21,05:29AM,USDNOK,18,82,0.07,0.32,17,3,20
2026-09-21,05:29AM,USDPLN,13,87,0.05,0.34,14,5,19
2026-09-21,05:29AM,USDSEK,87,13,3.05,0.45,21,12,33
2026-09-21,05:29AM,USDSGD,10,90,1.07,9.51,107,18,125
2026-09-21,05:29AM,USDTHB,5,95,0.01,0.2,8,1,9
2026-09-21,05:29AM,USDTRY,0,100,0,0.11,2,0,2
2026-09-21,05:29AM,USDZAR,82,18,8.08,1.8,67,86,153
2026-09-21,05:29AM,CHFJPY,18,82,113.06,525.54,2039,738,2777
2026-09-21,05:29AM,AUDCHF,98,2,2150.87,47.85,598,4334,4932
2026-09-21,05:29AM,GBPNZD,76,24,222.83,70.35,940,1798,2738
2026-09-21,05:29AM,NZDCHF,33,67,137.52,285.42,1938,1214,3152
2026-09-21,05:29AM,XAGUSD,49,51,139.99,148.16,776,395,1171
2026-09-21,05:29AM,XAUUSD,43,57,706.97,943.17,8430,4339,12769
2026-09-21,05:29AM,CADCHF,47,53,347.86,389.14,3243,1966,5209
2026-09-21,05:29AM,GBPAUD,12,88,41.98,314.83,1950,364,2314
2026-09-21,05:29AM,SPA35,0,100,0,0.18,1,0,1
2026-09-21,05:29AM,SGDJPY,83,17,1.31,0.26,10,8,18
2026-09-21,05:29AM,SUGAR,0,100,0,26.4,16,0,16
2026-09-21,05:29AM,GBPNOK,0,100,0,0.01,1,0,1
2026-09-21,05:29AM,US30,36,64,3,5.31,2,1,3
2026-09-21,05:29AM,EURZAR,99,1,2.48,0.03,2,15,17
2026-09-21,05:29AM,AUDSGD,65,35,3.09,1.68,106,80,186
2026-09-21,05:29AM,GBPZAR,0,0,0,0,0,0,0
2026-09-21,05:29AM,GBPSEK,0,100,0,0.05,2,0,2
