date_NY,time_NY,name,shortPercentage,longPercentage,shortVolume,longVolume,longPositions,shortPositions,totalPositions
2026-09-02,10:27PM,EURUSD,52,48,7916.87,7295.59,19560,25210,44770
2026-09-02,10:27PM,GBPUSD,47,53,3550.56,4073.84,14151,11846,25997
2026-09-02,10:27PM,USDJPY,41,59,499.66,730.72,4465,2000,6465
2026-09-02,10:27PM,GBPJPY,19,81,262.33,1109.29,3024,1212,4236
2026-09-02,10:27PM,USDCAD,43,57,1055.09,1401.74,5717,5464,11181
2026-09-02,10:27PM,EURAUD,14,86,138.1,881.2,3592,726,4318
2026-09-02,10:27PM,EURJPY,58,42,658.35,476.05,1968,1696,3664
2026-09-02,10:27PM,AUDCAD,78,22,5676.28,1627.11,6766,18532,25298
2026-09-02,10:27PM,AUDJPY,80,20,599.33,148.47,1499,2122,3621
2026-09-02,10:27PM,AUDNZD,94,6,7379.53,478.12,1282,22439,23721
2026-09-02,10:27PM,AUDUSD,86,14,2161.84,361.24,1606,7245,8851
2026-09-02,10:27PM,CADJPY,58,42,151.89,108.22,467,634,1101
2026-09-02,10:27PM,EURCAD,32,68,290.21,623.96,2400,1497,3897
2026-09-02,10:27PM,EURCHF,91,9,996.78,97.21,1032,4697,5729
2026-09-02,10:27PM,EURCZK,71,29,0.22,0.09,9,22,31
2026-09-02,10:27PM,EURDKK,0,0,0,0,0,0,0
2026-09-02,10:27PM,EURGBP,73,27,949.42,355.69,2034,5021,7055
2026-09-02,10:27PM,EURHUF,99,1,6.83,0.09,9,26,35
2026-09-02,10:27PM,EURNOK,6,94,0.02,0.3,7,2,9
2026-09-02,10:27PM,EURNZD,57,43,187.38,143.9,966,1609,2575
2026-09-02,10:27PM,EURPLN,99,1,4.32,0.03,2,32,34
2026-09-02,10:27PM,EURSEK,64,36,0.16,0.09,9,3,12
2026-09-02,10:27PM,EURTRY,100,0,2.01,0,0,10,10
2026-09-02,10:27PM,GBPCAD,30,70,124.29,291.94,3114,857,3971
2026-09-02,10:27PM,GBPCHF,73,27,250.31,93.54,706,1624,2330
2026-09-02,10:27PM,NZDCAD,8,92,166.34,1902.09,8498,1069,9567
2026-09-02,10:27PM,NZDJPY,16,84,66.23,350.68,1315,630,1945
2026-09-02,10:27PM,NZDUSD,33,67,357.21,729.16,2624,1593,4217
