date_NY,time_NY,name,shortPercentage,longPercentage,shortVolume,longVolume,longPositions,shortPositions,totalPositions
2026-08-18,12:28AM,EURUSD,64,36,10904.56,6039.74,19297,36178,55475
2026-08-18,12:28AM,GBPUSD,77,23,5037.71,1509,6481,18857,25338
2026-08-18,12:28AM,USDJPY,61,39,1077.52,686.85,4055,4684,8739
2026-08-18,12:28AM,GBPJPY,90,10,2129.83,236.97,1089,3689,4778
2026-08-18,12:28AM,USDCAD,34,66,1599.48,3143.11,12993,6557,19550
2026-08-18,12:28AM,EURAUD,20,80,204.89,840.45,2979,870,3849
2026-08-18,12:28AM,EURJPY,82,18,1120,242.81,899,3367,4266
2026-08-18,12:28AM,AUDCAD,68,32,3899.22,1822.13,8908,18015,26923
2026-08-18,12:28AM,AUDJPY,89,11,718.18,87.14,598,2846,3444
2026-08-18,12:28AM,AUDNZD,73,27,2287.35,827.98,2908,8910,11818
2026-08-18,12:28AM,AUDUSD,85,15,2304.44,414.71,1764,8121,9885
2026-08-18,12:28AM,CADJPY,80,20,280.74,71.24,409,1150,1559
2026-08-18,12:28AM,EURCAD,29,71,324.59,782.36,2933,1602,4535
2026-08-18,12:28AM,EURCHF,90,10,1242.11,140.6,1179,5446,6625
2026-08-18,12:28AM,EURCZK,68,32,0.21,0.1,10,21,31
2026-08-18,12:28AM,EURDKK,0,0,0,0,0,0,0
2026-08-18,12:28AM,EURGBP,51,49,678.11,654.06,3884,4103,7987
2026-08-18,12:28AM,EURHUF,97,3,2.32,0.08,8,18,26
2026-08-18,12:28AM,EURNOK,50,50,0.06,0.06,2,4,6
2026-08-18,12:28AM,EURNZD,28,72,159.65,419.88,1951,1629,3580
2026-08-18,12:28AM,EURPLN,100,0,4.29,0.01,1,29,30
2026-08-18,12:28AM,EURSEK,90,10,2.05,0.23,23,3,26
2026-08-18,12:28AM,EURTRY,94,6,1.71,0.1,2,10,12
2026-08-18,12:28AM,GBPCAD,53,47,193.2,174.05,1413,1330,2743
2026-08-18,12:28AM,GBPCHF,84,16,398.3,76.3,564,2390,2954
2026-08-18,12:28AM,NZDCAD,56,44,429.36,342.79,1867,2612,4479
2026-08-18,12:28AM,NZDJPY,72,28,176.67,69.67,398,1215,1613
2026-08-18,12:28AM,NZDUSD,72,28,923.36,351.61,1580,3512,5092
2026-08-18,12:28AM,USDCHF,49,51,709.02,743.9,3227,3089,6316
2026-08-18,12:28AM,USDCZK,0,100,0,0.78,22,0,22
2026-08-18,12:28AM,USDDKK,0,0,0,0,0,0,0
2026-08-18,12:28AM,USDHKD,100,0,0.02,0,0,1,1
2026-08-18,12:28AM,USDHUF,2,98,0.13,6.88,70,2,72
2026-08-18,12:28AM,USDMXN,50,50,2.92,2.94,47,15,62
2026-08-18,12:28AM,USDNOK,0,100,0,0.72,23,0,23
2026-08-18,12:28AM,USDPLN,0,100,0,0.34,14,0,14
2026-08-18,12:28AM,USDSEK,0,100,0,2.82,27,0,27
