date_NY,time_NY,name,shortPercentage,longPercentage,shortVolume,longVolume,longPositions,shortPositions,totalPositions
2026-07-10,10:07AM,EURUSD,38,62,5592.88,8995.49,25889,18467,44356
2026-07-10,10:07AM,GBPUSD,73,27,5457.62,2022.88,8590,16453,25043
2026-07-10,10:07AM,USDJPY,74,26,1774.53,619.54,2571,5433,8004
2026-07-10,10:07AM,GBPJPY,82,18,1219.15,264.71,1269,3262,4531
2026-07-10,10:07AM,USDCAD,83,17,3645.77,770.22,3682,11211,14893
2026-07-10,10:07AM,EURAUD,31,69,225.59,503.65,1966,1161,3127
2026-07-10,10:07AM,EURJPY,69,31,857.09,377.77,1245,2408,3653
2026-07-10,10:07AM,AUDCAD,63,37,3566.43,2090.04,9747,16384,26131
2026-07-10,10:07AM,AUDJPY,56,44,303.44,236.53,1200,1451,2651
2026-07-10,10:07AM,AUDNZD,69,31,4486.22,1974.02,8141,9913,18054
2026-07-10,10:07AM,AUDUSD,52,48,1096.14,1025.78,4160,3569,7729
2026-07-10,10:07AM,CADJPY,66,34,152.87,80.07,572,949,1521
2026-07-10,10:07AM,EURCAD,32,68,206.74,437.47,1215,1612,2827
2026-07-10,10:07AM,EURCHF,58,42,320.47,234.07,1484,2105,3589
2026-07-10,10:07AM,EURCZK,88,12,0.29,0.04,2,19,21
2026-07-10,10:07AM,EURDKK,0,0,0,0,0,0,0
2026-07-10,10:07AM,EURGBP,10,90,232,2101.5,9346,1550,10896
2026-07-10,10:07AM,EURHUF,26,74,1,2.9,21,10,31
2026-07-10,10:07AM,EURNOK,25,75,0.01,0.03,2,1,3
2026-07-10,10:07AM,EURNZD,48,52,268.01,284.77,1447,1423,2870
2026-07-10,10:07AM,EURPLN,100,0,4.31,0.01,1,31,32
2026-07-10,10:07AM,EURSEK,100,0,0.01,0,0,1,1
2026-07-10,10:07AM,EURTRY,100,0,0.61,0,0,6,6
2026-07-10,10:07AM,GBPCAD,90,10,434.92,48.2,321,3133,3454
2026-07-10,10:07AM,GBPCHF,81,19,314.08,73.01,540,2215,2755
2026-07-10,10:07AM,NZDCAD,89,11,857.27,110.98,828,4498,5326
2026-07-10,10:07AM,NZDJPY,59,41,109.65,76.38,444,1051,1495
2026-07-10,10:07AM,NZDUSD,41,59,467.66,668.2,2722,2028,4750
2026-07-10,10:07AM,USDCHF,54,46,808.32,699.03,2667,2817,5484
2026-07-10,10:07AM,USDCZK,0,100,0,0.5,20,0,20
2026-07-10,10:07AM,USDDKK,0,0,0,0,0,0,0
2026-07-10,10:07AM,USDHKD,100,0,0.02,0,0,1,1
2026-07-10,10:07AM,USDHUF,0,100,0,6.09,56,0,56
2026-07-10,10:07AM,USDMXN,56,44,3.13,2.44,36,22,58
2026-07-10,10:07AM,USDNOK,55,45,1.13,0.92,25,1,26
2026-07-10,10:07AM,USDPLN,3,97,0.01,0.33,15,1,16
2026-07-10,10:07AM,USDSEK,54,46,5,4.21,25,10,35
2026-07-10,10:07AM,USDSGD,90,10,15.11,1.66,48,112,160
2026-07-10,10:07AM,USDTHB,20,80,0.04,0.16,7,3,10
2026-07-10,10:07AM,USDTRY,100,0,0.1,0,0,1,1
2026-07-10,10:07AM,USDZAR,64,36,1.62,0.9,47,32,79
2026-07-10,10:07AM,CHFJPY,80,20,454.01,114.69,887,1555,2442
2026-07-10,10:07AM,AUDCHF,68,32,400.77,192.77,1222,1594,2816
2026-07-10,10:07AM,GBPNZD,83,17,716.15,150.03,1502,2796,4298
2026-07-10,10:07AM,NZDCHF,74,26,593.28,206.15,1654,1556,3210
2026-07-10,10:07AM,XAGUSD,45,55,110.58,137.85,740,285,1025
2026-07-10,10:07AM,XAUUSD,55,45,965.44,790.43,7857,5511,13368
2026-07-10,10:07AM,CADCHF,17,83,110.39,544.47,3932,754,4686
2026-07-10,10:07AM,GBPAUD,85,15,749.88,129.92,1259,2631,3890
2026-07-10,10:07AM,SPA35,0,100,0,0.18,1,0,1
2026-07-10,10:07AM,SGDJPY,92,8,27.44,2.53,2,76,78
2026-07-10,10:07AM,SUGAR,0,100,0,26.4,16,0,16
2026-07-10,10:07AM,GBPNOK,0,100,0,0.02,2,0,2
2026-07-10,10:07AM,US30,36,64,3,5.31,2,1,3
2026-07-10,10:07AM,EURZAR,98,2,1.22,0.03,2,11,13
2026-07-10,10:07AM,AUDSGD,37,63,2.18,3.78,73,18,91
2026-07-10,10:07AM,GBPZAR,0,0,0,0,0,0,0
2026-07-10,10:07AM,GBPSEK,66,34,0.27,0.14,3,2,5
2026-07-10,10:07AM,CHFSGD,94,6,1.65,0.11,7,23,30
2026-07-10,10:07AM,EURSGD,40,60,6.56,9.83,72,76,148
2026-07-10,10:07AM,GBPSGD,98,2,51.99,0.95,24,82,106
2026-07-10,10:07AM,AUDDKK,0,0,0,0,0,0,0
2026-07-10,10:07AM,EURHKD,38,63,1.08,1.8,45,4,49
2026-07-10,10:07AM,GBPDKK,0,0,0,0,0,0,0
2026-07-10,10:07AM,COPPER,0,100,0,0.03,3,0,3
2026-07-10,10:07AM,COFFEE,80,20,4,1,1,3,4
2026-07-10,10:07AM,EURO50,0,0,0,0,0,0,0
2026-07-10,10:07AM,TRYJPY,0,100,0.02,5.83,10,1,11
2026-07-10,10:07AM,US500,100,0,1.1,0,0,2,2
2026-07-10,10:07AM,GBPPLN,0,0,0,0,0,0,0
2026-07-10,10:07AM,WHEAT,0,100,0,0.01,1,0,1
2026-07-10,10:07AM,COCOA,100,0,0.05,0,0,1,1
2026-07-10,10:07AM,UK100,100,0,1.36,0,0,6,6
2026-07-10,10:07AM,XAUGBP,94,6,0.48,0.03,3,14,17
2026-07-10,10:07AM,COTTON,0,100,0,0.03,3,0,3
2026-07-10,10:07AM,NOKJPY,99,1,2.5,0.02,2,2,4
2026-07-10,10:07AM,SP500,0,0,0,0,0,0,0
2026-07-10,10:07AM,ZARJPY,98,2,2,0.05,5,2,7
2026-07-10,10:07AM,HKDJPY,0,0,0,0,0,0,0
2026-07-10,10:07AM,CHFNOK,50,50,0.02,0.02,1,1,2
2026-07-10,10:07AM,GBPTRY,100,0,0.4,0,0,2,2
2026-07-10,10:07AM,USDRUB,0,100,0,0.1,1,0,1
2026-07-10,10:07AM,SEKJPY,0,100,0,0.29,7,0,7
2026-07-10,10:07AM,MSFT,0,0,0,0,0,0,0
2026-07-10,10:07AM,JNJ,0,0,0,0,0,0,0
2026-07-10,10:07AM,EURMXN,100,0,2.26,0,0,22,22
2026-07-10,10:07AM,XAUAUD,0,100,0,0.01,1,0,1
2026-07-10,10:07AM,XAUEUR,37,63,2.97,5.02,54,14,68
2026-07-10,10:07AM,WS30,0,0,0,0,0,0,0
2026-07-10,10:07AM,NAS100,2,98,0.01,0.61,7,1,8
2026-07-10,10:07AM,SGDHKD,0,0,0,0,0,0,0
2026-07-10,10:07AM,US2000,100,0,2,0,0,2,2
2026-07-10,10:07AM,FRA40,94,6,4,0.26,1,4,5
2026-07-10,10:07AM,GER30,0,100,0,0.1,1,0,1
2026-07-10,10:07AM,AUDSEK,0,0,0,0,0,0,0
2026-07-10,10:07AM,XAUJPY,19,81,0.06,0.26,6,3,9
2026-07-10,10:07AM,XAUCHF,3,97,0.02,0.61,27,1,28
2026-07-10,10:07AM,USOIL,100,0,0.03,0,0,1,1
2026-07-10,10:07AM,CHFSEK,100,0,0.1,0,0,10,10
2026-07-10,10:07AM,AUS200,50,50,1,1,1,1,2
2026-07-10,10:07AM,GBPMXN,100,0,0.01,0,0,1,1
2026-07-10,10:07AM,JPN225,0,100,0,1,1,0,1
2026-07-10,10:07AM,XAGAUD,0,100,0,0.04,4,0,4
2026-07-10,10:07AM,NOKSEK,24,76,0.5,1.57,140,7,147
2026-07-10,10:07AM,USDX,0,100,0,0.3,1,0,1
2026-07-10,10:07AM,XAGEUR,0,100,0,0.14,14,0,14
2026-07-10,10:07AM,EBAY,0,0,0,0,0,0,0
2026-07-10,10:07AM,VIX,0,100,0,0.2,2,0,2
2026-07-10,10:07AM,CHFHKD,0,0,0,0,0,0,0
2026-07-10,10:07AM,YHOO,0,100,0,8,1,0,1
2026-07-10,10:07AM,XPTUSD,47,53,9.4,10.77,7,29,36
2026-07-10,10:07AM,GBPHKD,0,0,0,0,0,0,0
2026-07-10,10:07AM,XPDUSD,0,100,0,0.13,13,0,13
2026-07-10,10:07AM,CADHKD,0,0,0,0,0,0,0
2026-07-10,10:07AM,USDCNH,0,100,0,23.34,46,0,46
2026-07-10,10:07AM,AUDHKD,0,0,0,0,0,0,0
2026-07-10,10:07AM,NZDHKD,0,0,0,0,0,0,0
2026-07-10,10:07AM,AAPL,0,0,0,0,0,0,0
2026-07-10,10:07AM,PFE,0,100,0,0.5,1,0,1
2026-07-10,10:07AM,FB,0,100,0,0.5,1,0,1
2026-07-10,10:07AM,IT40,100,0,4,0,0,1,1
2026-07-10,10:07AM,GS,0,0,0,0,0,0,0
2026-07-10,10:07AM,NKE,0,0,0,0,0,0,0
2026-07-10,10:07AM,BA,0,0,0,0,0,0,0
2026-07-10,10:07AM,CVX,0,0,0,0,0,0,0
2026-07-10,10:07AM,GOOG,0,100,0,1,1,0,1
2026-07-10,10:07AM,XTIUSD,0,100,0,3,3,0,3
2026-07-10,10:07AM,BTCUSD,57,43,129.54,97.6,1164,744,1908
2026-07-10,10:07AM,XBRUSD,0,100,0,0.03,3,0,3
2026-07-10,10:07AM,US30.D,100,0,1,0,0,1,1
2026-07-10,10:07AM,BTCEUR,0,100,0,0.01,1,0,1
2026-07-10,10:07AM,LTCBTC,0,100,0,2,2,0,2
2026-07-10,10:07AM,LTCUSD,4,96,1,23.68,214,1,215
2026-07-10,10:07AM,TWTR,0,100,0,1,1,0,1
2026-07-10,10:07AM,HK50,100,0,0.1,0,0,1,1
2026-07-10,10:07AM,GOPRO,0,100,0,0.01,1,0,1
2026-07-10,10:07AM,XNGUSD,100,0,0.02,0,0,1,1
2026-07-10,10:07AM,APPL,0,0,0,0,0,0,0
2026-07-10,10:07AM,DXU5,0,0,0,0,0,0,0
2026-07-10,10:07AM,DXZ5,0,100,0,2,2,0,2
2026-07-10,10:07AM,OGZD,0,0,0,0,0,0,0
2026-07-10,10:07AM,CN50,33,67,0.2,0.4,4,1,5
2026-07-10,10:07AM,BTCJPY,0,100,0,0.08,8,0,8
2026-07-10,10:07AM,ETHUSD,11,89,53.63,453.43,1252,151,1403
2026-07-10,10:07AM,DSHUSD,3,97,0.01,0.33,2,1,3
2026-07-10,10:07AM,DASH,100,0,2.9,0,0,7,7
2026-07-10,10:07AM,BTCGBP,0,100,0,0.01,1,0,1
2026-07-10,10:07AM,ETCUSD,0,100,0,1,1,0,1
2026-07-10,10:07AM,XRPUSD,9,91,1.33,13.25,46,10,56
2026-07-10,10:07AM,BCHUSD,0,100,0,0.01,1,0,1
2026-07-10,10:07AM,ZECUSD,100,0,0.9,0,0,3,3
2026-07-10,10:07AM,XMRUSD,14,86,0.01,0.06,4,1,5
2026-07-10,10:07AM,NEOUSD,0,100,0,11.5,10,0,10
2026-07-10,10:07AM,OMGUSD,0,100,0,264,66,0,66
2026-07-10,10:07AM,RIPPLE,100,0,0.1,0,0,1,1
2026-07-10,10:07AM,EOSUSD,0,100,0,1,2,0,2
2026-07-10,10:07AM,IOTUSD,0,100,0,0.1,1,0,1
2026-07-10,10:07AM,QTMUSD,0,100,0,161,46,0,46
2026-07-10,10:07AM,XLMUSD,0,100,0,0.3,1,0,1
2026-07-10,10:07AM,TRXUSD,0,100,0,0.15,1,0,1
2026-07-10,10:07AM,ZRXUSD,100,0,0.02,0,0,2,2
2026-07-10,10:07AM,ADAUSD,2,98,0.1,6.29,11,1,12
2026-07-10,10:07AM,XTZUSD,0,100,0,0.7,2,0,2
2026-07-10,10:07AM,BATUSD,0,100,0,0.15,3,0,3
2026-07-10,10:07AM,FTMUSD,0,100,0,0.01,1,0,1
2026-07-10,10:07AM,FETUSD,0,100,0,0.05,5,0,5
2026-07-10,10:07AM,SCI25,0,100,0,0.2,2,0,2
2026-07-10,10:07AM,CNI30,100,0,0.2,0,0,2,2
2026-07-10,10:07AM,BIO30,0,100,0,0.1,1,0,1
2026-07-10,10:07AM,LAT30,0,100,0,0.1,1,0,1
2026-07-10,10:07AM,JPYX,100,0,1,0,0,1,1
2026-07-10,10:07AM,MKRUSD,0,100,0,0.01,1,0,1
2026-07-10,10:07AM,DOTUSD,0,100,0,0.51,2,0,2
2026-07-10,10:07AM,UNIUSD,0,100,0,15,5,0,5
2026-07-10,10:07AM,VETUSD,0,100,0,0.01,1,0,1
2026-07-10,10:07AM,YFIUSD,0,100,0,0.2,1,0,1
2026-07-10,10:07AM,ICPUSD,0,100,0,0.2,1,0,1
2026-07-10,10:07AM,SOLUSD,1,99,1.83,181.44,133,18,151
2026-07-10,10:07AM,SNXUSD,0,100,0,0.5,1,0,1
2026-07-10,10:07AM,FILUSD,0,100,0,0.34,9,0,9
2026-07-10,10:07AM,AXSUSD,0,100,0,0.14,4,0,4
2026-07-10,10:07AM,ENJUSD,100,0,0.01,0,0,1,1
2026-07-10,10:07AM,ZILUSD,0,100,0,0.1,10,0,10
2026-07-10,10:07AM,LRCUSD,0,100,0,0.3,1,0,1
2026-07-10,10:07AM,GRTUSD,0,100,0,4,4,0,4
2026-07-10,10:07AM,BNTUSD,0,100,0,0.3,1,0,1
