date_NY,time_NY,name,shortPercentage,longPercentage,shortVolume,longVolume,longPositions,shortPositions,totalPositions
2026-08-20,08:54PM,EURUSD,79,21,15304.95,4146.9,12283,46544,58827
2026-08-20,08:54PM,GBPUSD,85,15,7237.65,1309.69,5376,23444,28820
2026-08-20,08:54PM,USDJPY,40,60,643.79,962.34,5154,2442,7596
2026-08-20,08:54PM,GBPJPY,90,10,2118.1,225.12,989,3229,4218
2026-08-20,08:54PM,USDCAD,19,81,677.9,2951.07,11584,3272,14856
2026-08-20,08:54PM,EURAUD,62,38,539.45,332.5,1708,2306,4014
2026-08-20,08:54PM,EURJPY,86,14,1406.52,226.48,813,4419,5232
2026-08-20,08:54PM,AUDCAD,53,47,2889.43,2532.37,11334,13618,24952
2026-08-20,08:54PM,AUDJPY,83,17,502.74,102.9,765,2219,2984
2026-08-20,08:54PM,AUDNZD,55,45,2031.15,1695.08,6814,7394,14208
2026-08-20,08:54PM,AUDUSD,85,15,1938.41,336.01,1466,6807,8273
2026-08-20,08:54PM,CADJPY,77,23,245.85,73.37,313,1103,1416
2026-08-20,08:54PM,EURCAD,39,61,353.46,548.94,1869,1811,3680
2026-08-20,08:54PM,EURCHF,73,27,731.72,277.52,1752,3253,5005
2026-08-20,08:54PM,EURCZK,44,56,0.08,0.1,10,8,18
2026-08-20,08:54PM,EURDKK,0,0,0,0,0,0,0
2026-08-20,08:54PM,EURGBP,66,34,848.91,427.74,2661,5039,7700
2026-08-20,08:54PM,EURHUF,96,4,2.35,0.09,9,21,30
2026-08-20,08:54PM,EURNOK,80,20,0.04,0.01,1,4,5
2026-08-20,08:54PM,EURNZD,36,64,153.32,272.96,1570,1587,3157
2026-08-20,08:54PM,EURPLN,100,0,4.3,0.01,1,30,31
2026-08-20,08:54PM,EURSEK,93,7,3.2,0.23,23,6,29
2026-08-20,08:54PM,EURTRY,100,0,2.01,0,0,10,10
2026-08-20,08:54PM,GBPCAD,55,45,189.42,156,1195,1158,2353
2026-08-20,08:54PM,GBPCHF,58,42,216.88,160.24,1257,1421,2678
2026-08-20,08:54PM,NZDCAD,67,33,488.4,238.56,1382,2706,4088
2026-08-20,08:54PM,NZDJPY,81,19,184.38,42.55,283,1117,1400
2026-08-20,08:54PM,NZDUSD,82,18,1254.45,279.33,1260,3778,5038
2026-08-20,08:54PM,USDCHF,20,80,322.78,1286.18,5169,1455,6624
2026-08-20,08:54PM,USDCZK,0,100,0,82.93,86,0,86
2026-08-20,08:54PM,USDDKK,0,0,0,0,0,0,0
2026-08-20,08:54PM,USDHKD,100,0,0.02,0,0,1,1
2026-08-20,08:54PM,USDHUF,7,93,0.53,6.89,71,3,74
2026-08-20,08:54PM,USDMXN,60,40,4.33,2.87,48,19,67
2026-08-20,08:54PM,USDNOK,0,100,0,1.16,30,0,30
2026-08-20,08:54PM,USDPLN,0,100,0,0.35,15,0,15
2026-08-20,08:54PM,USDSEK,0,100,0,3.95,30,0,30
2026-08-20,08:54PM,USDSGD,1,99,0.24,19.06,157,12,169
2026-08-20,08:54PM,USDTHB,5,95,0.01,0.2,8,1,9
2026-08-20,08:54PM,USDTRY,0,100,0,0.05,1,0,1
2026-08-20,08:54PM,USDZAR,16,84,0.37,1.88,68,15,83
2026-08-20,08:54PM,CHFJPY,77,23,457.36,137.59,904,1844,2748
2026-08-20,08:54PM,AUDCHF,31,69,438.75,996.89,1986,1748,3734
2026-08-20,08:54PM,GBPNZD,52,48,302.47,281.83,1995,939,2934
2026-08-20,08:54PM,NZDCHF,61,39,470.63,305.19,1802,2604,4406
2026-08-20,08:54PM,XAGUSD,55,45,143.85,120.03,711,489,1200
2026-08-20,08:54PM,XAUUSD,54,46,862.07,721.09,6983,5757,12740
2026-08-20,08:54PM,CADCHF,32,68,213.01,448.98,3590,1279,4869
2026-08-20,08:54PM,GBPAUD,52,48,162.4,150.4,1297,1135,2432
2026-08-20,08:54PM,SPA35,0,100,0,0.18,1,0,1
2026-08-20,08:54PM,SGDJPY,99,1,9.14,0.13,10,48,58
2026-08-20,08:54PM,SUGAR,0,100,0,26.4,16,0,16
2026-08-20,08:54PM,GBPNOK,20,80,0.01,0.04,4,1,5
