date_NY,time_NY,name,shortPercentage,longPercentage,shortVolume,longVolume,longPositions,shortPositions,totalPositions
2026-07-08,06:10AM,EURUSD,35,65,5598.22,10309.72,29338,17758,47096
2026-07-08,06:10AM,GBPUSD,75,25,5737.91,1872,9476,16808,26284
2026-07-08,06:10AM,USDJPY,84,16,1814.95,358.61,2018,6210,8228
2026-07-08,06:10AM,GBPJPY,78,22,938.49,266.96,1443,3130,4573
2026-07-08,06:10AM,USDCAD,84,16,4212.49,820.52,3928,13191,17119
2026-07-08,06:10AM,EURAUD,41,59,343.27,493.08,2061,1441,3502
2026-07-08,06:10AM,EURJPY,71,29,844.82,341.61,1178,2298,3476
2026-07-08,06:10AM,AUDCAD,57,43,3887.14,2939.45,12784,17555,30339
2026-07-08,06:10AM,AUDJPY,56,44,324.45,257.17,1363,1324,2687
2026-07-08,06:10AM,AUDNZD,86,14,4945.48,806.29,3070,12160,15230
2026-07-08,06:10AM,AUDUSD,49,51,1084.54,1149.32,5098,3747,8845
2026-07-08,06:10AM,CADJPY,59,41,128.72,91.18,726,778,1504
2026-07-08,06:10AM,EURCAD,34,66,292.14,558.06,2004,1700,3704
2026-07-08,06:10AM,EURCHF,57,43,383.36,291.34,1643,2398,4041
2026-07-08,06:10AM,EURCZK,88,12,0.29,0.04,2,19,21
2026-07-08,06:10AM,EURDKK,0,0,0,0,0,0,0
2026-07-08,06:10AM,EURGBP,13,87,279.57,1831.59,9600,1793,11393
2026-07-08,06:10AM,EURHUF,96,4,4.34,0.19,7,20,27
2026-07-08,06:10AM,EURNOK,0,100,0,0.03,2,0,2
2026-07-08,06:10AM,EURNZD,79,21,418.6,112.36,903,2217,3120
2026-07-08,06:10AM,EURPLN,100,0,4.3,0.01,1,30,31
2026-07-08,06:10AM,EURSEK,100,0,2.39,0,0,7,7
2026-07-08,06:10AM,EURTRY,100,0,0.61,0,0,6,6
2026-07-08,06:10AM,GBPCAD,80,20,611.96,155.91,1579,4437,6016
2026-07-08,06:10AM,GBPCHF,80,20,255.1,62.1,549,2306,2855
2026-07-08,06:10AM,NZDCAD,45,55,346.87,417.53,2518,2019,4537
2026-07-08,06:10AM,NZDJPY,28,72,61.76,157.46,1092,718,1810
2026-07-08,06:10AM,NZDUSD,18,82,243.31,1138.72,4289,1306,5595
2026-07-08,06:10AM,USDCHF,59,41,1038.76,732.76,2865,3539,6404
2026-07-08,06:10AM,USDCZK,0,100,0,0.53,21,0,21
2026-07-08,06:10AM,USDDKK,0,0,0,0,0,0,0
2026-07-08,06:10AM,USDHKD,100,0,0.02,0,0,1,1
2026-07-08,06:10AM,USDHUF,0,100,0,6.88,71,0,71
2026-07-08,06:10AM,USDMXN,64,36,3.64,2.01,32,35,67
2026-07-08,06:10AM,USDNOK,27,73,1.13,3.09,30,1,31
2026-07-08,06:10AM,USDPLN,0,100,0,0.36,16,0,16
2026-07-08,06:10AM,USDSEK,54,46,5,4.26,28,10,38
2026-07-08,06:10AM,USDSGD,85,15,14.04,2.45,46,119,165
2026-07-08,06:10AM,USDTHB,38,62,0.1,0.16,7,4,11
2026-07-08,06:10AM,USDTRY,91,9,0.1,0.01,1,1,2
2026-07-08,06:10AM,USDZAR,27,73,0.64,1.74,68,19,87
2026-07-08,06:10AM,CHFJPY,77,23,516.18,154.14,1229,1892,3121
2026-07-08,06:10AM,AUDCHF,56,44,468.74,371.33,1529,1841,3370
2026-07-08,06:10AM,GBPNZD,91,9,924.49,86.41,909,4085,4994
2026-07-08,06:10AM,NZDCHF,23,77,104.06,356.31,2466,795,3261
2026-07-08,06:10AM,XAGUSD,42,58,109.97,153.57,942,292,1234
2026-07-08,06:10AM,XAUUSD,41,59,764.52,1112.88,10537,4781,15318
