date_NY,time_NY,name,shortPercentage,longPercentage,shortVolume,longVolume,longPositions,shortPositions,totalPositions
2026-07-20,09:53AM,EURUSD,41,59,5983.89,8549.36,26492,19226,45718
2026-07-20,09:53AM,GBPUSD,60,40,3886.16,2632.98,9759,15084,24843
2026-07-20,09:53AM,USDJPY,81,19,1519.89,349.51,2330,5013,7343
2026-07-20,09:53AM,GBPJPY,57,43,610.02,469.05,1614,2437,4051
2026-07-20,09:53AM,USDCAD,59,41,2215.9,1534.5,7652,7437,15089
2026-07-20,09:53AM,EURAUD,19,81,191.71,822.74,2791,932,3723
2026-07-20,09:53AM,EURJPY,77,23,895.76,260.51,1118,2366,3484
2026-07-20,09:53AM,AUDCAD,67,33,4367.32,2165.46,9983,19297,29280
2026-07-20,09:53AM,AUDJPY,80,20,383.93,95.73,681,1866,2547
2026-07-20,09:53AM,AUDNZD,60,40,4633.42,3071.45,10558,10465,21023
2026-07-20,09:53AM,AUDUSD,68,32,1356.27,639.94,2877,5222,8099
2026-07-20,09:53AM,CADJPY,83,17,229.19,46.02,408,1412,1820
2026-07-20,09:53AM,EURCAD,19,81,162.62,694.32,2640,1213,3853
2026-07-20,09:53AM,EURCHF,58,42,384.23,283.53,2204,2434,4638
2026-07-20,09:53AM,EURCZK,67,33,0.18,0.09,9,18,27
2026-07-20,09:53AM,EURDKK,0,0,0,0,0,0,0
2026-07-20,09:53AM,EURGBP,11,89,359.64,2982.73,11060,2176,13236
2026-07-20,09:53AM,EURHUF,60,40,2.05,1.34,23,23,46
2026-07-20,09:53AM,EURNOK,50,50,0.01,0.01,1,1,2
2026-07-20,09:53AM,EURNZD,11,89,125.27,980.33,3924,851,4775
2026-07-20,09:53AM,EURPLN,100,0,4.33,0.02,2,33,35
2026-07-20,09:53AM,EURSEK,14,86,0.02,0.12,12,2,14
2026-07-20,09:53AM,EURTRY,100,0,3.01,0,0,9,9
2026-07-20,09:53AM,GBPCAD,69,31,269.68,121.82,1179,2504,3683
2026-07-20,09:53AM,GBPCHF,85,15,432.61,75.57,672,2827,3499
2026-07-20,09:53AM,NZDCAD,86,14,1068.4,177.66,971,4105,5076
2026-07-20,09:53AM,NZDJPY,87,13,367.56,52.65,289,1862,2151
2026-07-20,09:53AM,NZDUSD,73,27,923.83,338.85,1636,3639,5275
2026-07-20,09:53AM,USDCHF,54,46,992.4,831.62,3263,3308,6571
2026-07-20,09:53AM,USDCZK,0,100,0,0.53,21,0,21
2026-07-20,09:53AM,USDDKK,0,0,0,0,0,0,0
2026-07-20,09:53AM,USDHKD,100,0,0.02,0,0,1,1
2026-07-20,09:53AM,USDHUF,2,98,0.14,6.83,66,8,74
