date_NY,time_NY,name,shortPercentage,longPercentage,shortVolume,longVolume,longPositions,shortPositions,totalPositions
2026-07-15,05:55AM,EURUSD,42,58,6338.12,8866.54,26344,21796,48140
2026-07-15,05:55AM,GBPUSD,56,44,4013.75,3197.51,12389,15822,28211
2026-07-15,05:55AM,USDJPY,72,28,1882.12,715.14,2645,5165,7810
2026-07-15,05:55AM,GBPJPY,68,32,629.08,300.47,1492,2618,4110
2026-07-15,05:55AM,USDCAD,66,34,2531.11,1305.1,6776,9000,15776
2026-07-15,05:55AM,EURAUD,22,78,178.97,649.06,2459,880,3339
2026-07-15,05:55AM,EURJPY,75,25,861.67,288.6,1275,2237,3512
2026-07-15,05:55AM,AUDCAD,61,39,3843.26,2428.87,11760,17915,29675
2026-07-15,05:55AM,AUDJPY,70,30,343.58,150.25,801,1512,2313
2026-07-15,05:55AM,AUDNZD,65,35,4702.77,2568.31,9315,10680,19995
2026-07-15,05:55AM,AUDUSD,63,37,1434.73,844.05,3425,5268,8693
2026-07-15,05:55AM,CADJPY,71,29,153.11,62.09,484,1021,1505
2026-07-15,05:55AM,EURCAD,20,80,157.75,650.22,2350,1234,3584
2026-07-15,05:55AM,EURCHF,67,33,451.69,221.77,1585,2929,4514
2026-07-15,05:55AM,EURCZK,88,12,0.29,0.04,2,19,21
2026-07-15,05:55AM,EURDKK,0,0,0,0,0,0,0
2026-07-15,05:55AM,EURGBP,11,89,303.2,2573.64,10546,2223,12769
2026-07-15,05:55AM,EURHUF,57,43,1.35,1.02,18,10,28
2026-07-15,05:55AM,EURNOK,100,0,0.01,0,0,1,1
2026-07-15,05:55AM,EURNZD,18,82,173.28,795.19,3363,1168,4531
2026-07-15,05:55AM,EURPLN,100,0,4.34,0,0,34,34
2026-07-15,05:55AM,EURSEK,100,0,0.01,0,0,1,1
2026-07-15,05:55AM,EURTRY,100,0,3.01,0,0,9,9
2026-07-15,05:55AM,GBPCAD,66,34,271.37,141.14,1421,2202,3623
2026-07-15,05:55AM,GBPCHF,75,25,414.12,134.57,831,2746,3577
2026-07-15,05:55AM,NZDCAD,81,19,837.26,191.81,1018,3692,4710
2026-07-15,05:55AM,NZDJPY,77,23,185.71,56.86,384,1438,1822
2026-07-15,05:55AM,NZDUSD,58,42,583.32,420.48,2033,2889,4922
2026-07-15,05:55AM,USDCHF,55,45,967.22,793.98,3109,3121,6230
2026-07-15,05:55AM,USDCZK,0,100,0,0.53,21,0,21
2026-07-15,05:55AM,USDDKK,0,0,0,0,0,0,0
2026-07-15,05:55AM,USDHKD,100,0,0.02,0,0,1,1
2026-07-15,05:55AM,USDHUF,0,100,0.01,6.74,62,1,63
2026-07-15,05:55AM,USDMXN,58,42,3.28,2.37,36,32,68
2026-07-15,05:55AM,USDNOK,64,36,1.13,0.64,23,1,24
2026-07-15,05:55AM,USDPLN,6,94,0.02,0.33,14,2,16
2026-07-15,05:55AM,USDSEK,42,58,5,6.78,40,10,50
2026-07-15,05:55AM,USDSGD,78,22,12.75,3.52,57,83,140
2026-07-15,05:55AM,USDTHB,15,85,0.04,0.23,9,3,12
2026-07-15,05:55AM,USDTRY,100,0,0.9,0,0,2,2
2026-07-15,05:55AM,USDZAR,37,63,0.96,1.67,67,22,89
2026-07-15,05:55AM,CHFJPY,77,23,510.92,153.1,1295,1913,3208
2026-07-15,05:55AM,AUDCHF,88,12,909.77,122.8,815,2800,3615
2026-07-15,05:55AM,GBPNZD,53,47,515.58,450.59,3060,2395,5455
2026-07-15,05:55AM,NZDCHF,84,16,1182.04,220.97,1610,2841,4451
2026-07-15,05:55AM,XAGUSD,38,62,68.07,111.12,880,236,1116
2026-07-15,05:55AM,XAUUSD,35,65,616.1,1138.64,9890,4100,13990
2026-07-15,05:55AM,CADCHF,40,60,362,535.04,3606,1654,5260
2026-07-15,05:55AM,GBPAUD,65,35,386.33,206.87,1722,1774,3496
2026-07-15,05:55AM,SPA35,0,100,0,0.18,1,0,1
2026-07-15,05:55AM,SGDJPY,99,1,28.07,0.17,15,68,83
2026-07-15,05:55AM,SUGAR,0,100,0,26.4,16,0,16
2026-07-15,05:55AM,GBPNOK,0,100,0,0.02,2,0,2
2026-07-15,05:55AM,US30,36,64,3,5.31,2,1,3
2026-07-15,05:55AM,EURZAR,98,2,1.92,0.03,2,13,15
2026-07-15,05:55AM,AUDSGD,36,64,1.7,2.98,61,19,80
2026-07-15,05:55AM,GBPZAR,0,0,0,0,0,0,0
2026-07-15,05:55AM,GBPSEK,0,100,0,0.2,4,0,4
2026-07-15,05:55AM,CHFSGD,88,12,0.65,0.09,6,22,28
2026-07-15,05:55AM,EURSGD,33,67,5.84,12.1,85,60,145
2026-07-15,05:55AM,GBPSGD,86,14,11.4,1.82,32,59,91
2026-07-15,05:55AM,AUDDKK,0,0,0,0,0,0,0
2026-07-15,05:55AM,EURHKD,38,63,1.08,1.8,45,4,49
2026-07-15,05:55AM,GBPDKK,0,0,0,0,0,0,0
2026-07-15,05:55AM,COPPER,0,100,0,0.03,3,0,3
2026-07-15,05:55AM,COFFEE,80,20,4,1,1,3,4
2026-07-15,05:55AM,EURO50,0,0,0,0,0,0,0
2026-07-15,05:55AM,TRYJPY,0,100,0.02,5.83,10,1,11
2026-07-15,05:55AM,US500,100,0,1.1,0,0,2,2
2026-07-15,05:55AM,GBPPLN,0,0,0,0,0,0,0
2026-07-15,05:55AM,WHEAT,0,100,0,0.01,1,0,1
2026-07-15,05:55AM,COCOA,100,0,0.05,0,0,1,1
2026-07-15,05:55AM,UK100,100,0,1.36,0,0,6,6
2026-07-15,05:55AM,XAUGBP,2,98,0.01,0.48,14,1,15
2026-07-15,05:55AM,COTTON,0,100,0,0.03,3,0,3
2026-07-15,05:55AM,NOKJPY,0,100,0,0.02,2,0,2
2026-07-15,05:55AM,SP500,0,0,0,0,0,0,0
2026-07-15,05:55AM,ZARJPY,0,100,0,0.05,5,0,5
2026-07-15,05:55AM,HKDJPY,0,0,0,0,0,0,0
2026-07-15,05:55AM,CHFNOK,50,50,0.02,0.02,1,1,2
2026-07-15,05:55AM,GBPTRY,100,0,0.4,0,0,2,2
2026-07-15,05:55AM,USDRUB,0,100,0,0.1,1,0,1
2026-07-15,05:55AM,SEKJPY,0,100,0,0.29,7,0,7
2026-07-15,05:55AM,MSFT,0,0,0,0,0,0,0
2026-07-15,05:55AM,JNJ,0,0,0,0,0,0,0
2026-07-15,05:55AM,EURMXN,100,0,2.2,0,0,24,24
2026-07-15,05:55AM,XAUAUD,63,38,0.05,0.03,3,5,8
2026-07-15,05:55AM,XAUEUR,34,66,1.66,3.29,60,8,68
2026-07-15,05:55AM,WS30,0,0,0,0,0,0,0
2026-07-15,05:55AM,NAS100,2,98,0.01,0.61,7,1,8
2026-07-15,05:55AM,SGDHKD,0,0,0,0,0,0,0
2026-07-15,05:55AM,US2000,100,0,2,0,0,2,2
2026-07-15,05:55AM,FRA40,94,6,4,0.26,1,4,5
2026-07-15,05:55AM,GER30,0,100,0,0.1,1,0,1
2026-07-15,05:55AM,AUDSEK,0,0,0,0,0,0,0
2026-07-15,05:55AM,XAUJPY,13,87,0.08,0.53,9,3,12
2026-07-15,05:55AM,XAUCHF,3,97,0.02,0.68,33,1,34
2026-07-15,05:55AM,USOIL,100,0,0.03,0,0,1,1
2026-07-15,05:55AM,CHFSEK,100,0,0.1,0,0,10,10
2026-07-15,05:55AM,AUS200,50,50,1,1,1,1,2
2026-07-15,05:55AM,GBPMXN,100,0,0.01,0,0,1,1
2026-07-15,05:55AM,JPN225,0,100,0,1,1,0,1
2026-07-15,05:55AM,XAGAUD,0,100,0,0.01,1,0,1
2026-07-15,05:55AM,NOKSEK,14,86,0.24,1.52,133,3,136
2026-07-15,05:55AM,USDX,0,100,0,0.3,1,0,1
2026-07-15,05:55AM,XAGEUR,0,100,0,0.55,34,0,34
2026-07-15,05:55AM,EBAY,0,0,0,0,0,0,0
2026-07-15,05:55AM,VIX,0,100,0,0.2,2,0,2
2026-07-15,05:55AM,CHFHKD,0,0,0,0,0,0,0
2026-07-15,05:55AM,YHOO,0,100,0,8,1,0,1
2026-07-15,05:55AM,XPTUSD,45,55,9.4,11.26,12,29,41
2026-07-15,05:55AM,GBPHKD,0,0,0,0,0,0,0
2026-07-15,05:55AM,XPDUSD,0,100,0,0.11,11,0,11
2026-07-15,05:55AM,CADHKD,0,0,0,0,0,0,0
2026-07-15,05:55AM,USDCNH,3,97,0.7,23.14,44,4,48
2026-07-15,05:55AM,AUDHKD,0,0,0,0,0,0,0
2026-07-15,05:55AM,NZDHKD,0,0,0,0,0,0,0
2026-07-15,05:55AM,AAPL,0,0,0,0,0,0,0
2026-07-15,05:55AM,PFE,0,100,0,0.5,1,0,1
2026-07-15,05:55AM,FB,0,100,0,0.5,1,0,1
2026-07-15,05:55AM,IT40,100,0,4,0,0,1,1
2026-07-15,05:55AM,GS,0,0,0,0,0,0,0
2026-07-15,05:55AM,NKE,0,0,0,0,0,0,0
2026-07-15,05:55AM,BA,0,0,0,0,0,0,0
2026-07-15,05:55AM,CVX,0,0,0,0,0,0,0
2026-07-15,05:55AM,GOOG,0,100,0,1,1,0,1
2026-07-15,05:55AM,XTIUSD,0,100,0,3,3,0,3
2026-07-15,05:55AM,BTCUSD,47,53,153.75,176.28,1281,1087,2368
2026-07-15,05:55AM,XBRUSD,0,100,0,0.03,3,0,3
2026-07-15,05:55AM,US30.D,100,0,1,0,0,1,1
2026-07-15,05:55AM,BTCEUR,0,100,0,0.01,1,0,1
2026-07-15,05:55AM,LTCBTC,0,100,0,2,2,0,2
2026-07-15,05:55AM,LTCUSD,2,98,1,57.68,337,1,338
2026-07-15,05:55AM,TWTR,0,100,0,1,1,0,1
2026-07-15,05:55AM,HK50,100,0,0.1,0,0,1,1
2026-07-15,05:55AM,GOPRO,0,100,0,0.01,1,0,1
2026-07-15,05:55AM,XNGUSD,100,0,0.02,0,0,1,1
2026-07-15,05:55AM,APPL,0,0,0,0,0,0,0
2026-07-15,05:55AM,DXU5,0,0,0,0,0,0,0
2026-07-15,05:55AM,DXZ5,0,100,0,2,2,0,2
2026-07-15,05:55AM,OGZD,0,0,0,0,0,0,0
2026-07-15,05:55AM,CN50,33,67,0.2,0.4,4,1,5
2026-07-15,05:55AM,BTCJPY,0,100,0,0.08,8,0,8
2026-07-15,05:55AM,ETHUSD,12,88,73.41,524.7,1564,215,1779
2026-07-15,05:55AM,DSHUSD,3,97,0.01,0.33,2,1,3
2026-07-15,05:55AM,DASH,100,0,2.9,0,0,7,7
2026-07-15,05:55AM,BTCGBP,0,100,0,0.01,1,0,1
2026-07-15,05:55AM,ETCUSD,0,100,0,1,1,0,1
2026-07-15,05:55AM,XRPUSD,4,96,0.61,13.92,51,13,64
2026-07-15,05:55AM,BCHUSD,83,17,0.1,0.02,2,1,3
2026-07-15,05:55AM,ZECUSD,100,0,0.9,0,0,3,3
2026-07-15,05:55AM,XMRUSD,14,86,0.01,0.06,4,1,5
2026-07-15,05:55AM,NEOUSD,0,100,0,11.5,10,0,10
2026-07-15,05:55AM,OMGUSD,0,100,0,264,66,0,66
2026-07-15,05:55AM,RIPPLE,100,0,0.1,0,0,1,1
2026-07-15,05:55AM,EOSUSD,0,100,0,1,2,0,2
2026-07-15,05:55AM,IOTUSD,0,100,0,0.1,1,0,1
2026-07-15,05:55AM,QTMUSD,0,100,0,161,46,0,46
2026-07-15,05:55AM,XLMUSD,0,100,0,0.3,1,0,1
2026-07-15,05:55AM,TRXUSD,0,100,0,0.15,1,0,1
2026-07-15,05:55AM,ZRXUSD,100,0,0.02,0,0,2,2
2026-07-15,05:55AM,ADAUSD,2,98,0.1,6.29,11,1,12
2026-07-15,05:55AM,XTZUSD,0,100,0,0.7,2,0,2
2026-07-15,05:55AM,BATUSD,0,100,0,0.15,3,0,3
2026-07-15,05:55AM,FTMUSD,0,100,0,0.01,1,0,1
2026-07-15,05:55AM,FETUSD,0,100,0,0.05,5,0,5
2026-07-15,05:55AM,SCI25,0,100,0,0.2,2,0,2
2026-07-15,05:55AM,CNI30,100,0,0.2,0,0,2,2
2026-07-15,05:55AM,BIO30,0,100,0,0.1,1,0,1
2026-07-15,05:55AM,LAT30,0,100,0,0.1,1,0,1
2026-07-15,05:55AM,JPYX,100,0,1,0,0,1,1
2026-07-15,05:55AM,MKRUSD,0,100,0,0.01,1,0,1
2026-07-15,05:55AM,DOTUSD,0,100,0,0.76,6,0,6
2026-07-15,05:55AM,UNIUSD,0,100,0,15,5,0,5
2026-07-15,05:55AM,VETUSD,0,100,0,0.01,1,0,1
2026-07-15,05:55AM,YFIUSD,0,100,0,0.2,1,0,1
2026-07-15,05:55AM,ICPUSD,0,100,0,0.27,7,0,7
2026-07-15,05:55AM,SOLUSD,6,94,11.42,195.63,137,19,156
2026-07-15,05:55AM,SNXUSD,0,100,0,0.5,1,0,1
2026-07-15,05:55AM,FILUSD,0,100,0,0.34,9,0,9
2026-07-15,05:55AM,AXSUSD,0,100,0,0.14,4,0,4
2026-07-15,05:55AM,ENJUSD,100,0,0.01,0,0,1,1
2026-07-15,05:55AM,ZILUSD,0,100,0,0.1,10,0,10
2026-07-15,05:55AM,LRCUSD,0,100,0,0.3,1,0,1
2026-07-15,05:55AM,GRTUSD,0,100,0,4,4,0,4
2026-07-15,05:55AM,BNTUSD,0,100,0,0.3,1,0,1
