date_NY,time_NY,name,shortPercentage,longPercentage,shortVolume,longVolume,longPositions,shortPositions,totalPositions
2026-07-15,02:09AM,EURUSD,42,58,6364.57,8877.43,26204,21557,47761
2026-07-15,02:09AM,GBPUSD,55,45,3934.55,3155.88,12537,15471,28008
2026-07-15,02:09AM,USDJPY,73,27,1888.61,703.06,2766,5118,7884
2026-07-15,02:09AM,GBPJPY,67,33,597.41,295.78,1535,2519,4054
2026-07-15,02:09AM,USDCAD,66,34,2503.23,1300.71,6582,8928,15510
2026-07-15,02:09AM,EURAUD,25,75,203.43,615.77,2423,919,3342
2026-07-15,02:09AM,EURJPY,73,27,849.33,315.56,1415,2191,3606
2026-07-15,02:09AM,AUDCAD,61,39,3819.22,2460.01,11884,17773,29657
2026-07-15,02:09AM,AUDJPY,68,32,338.39,161.49,835,1466,2301
2026-07-15,02:09AM,AUDNZD,64,36,4697.18,2645.57,10192,10613,20805
2026-07-15,02:09AM,AUDUSD,63,37,1403.62,823.16,3416,5147,8563
2026-07-15,02:09AM,CADJPY,71,29,141.13,58.86,467,1001,1468
2026-07-15,02:09AM,EURCAD,19,81,157.19,651.32,2355,1220,3575
2026-07-15,02:09AM,EURCHF,67,33,428.52,214.7,1733,2690,4423
2026-07-15,02:09AM,EURCZK,88,12,0.29,0.04,2,19,21
2026-07-15,02:09AM,EURDKK,0,0,0,0,0,0,0
2026-07-15,02:09AM,EURGBP,11,89,318.98,2543.76,10445,2304,12749
2026-07-15,02:09AM,EURHUF,58,42,1.42,1.02,18,13,31
2026-07-15,02:09AM,EURNOK,50,50,0.01,0.01,1,1,2
2026-07-15,02:09AM,EURNZD,18,82,169.08,761.95,3196,1149,4345
2026-07-15,02:09AM,EURPLN,100,0,4.33,0,0,33,33
2026-07-15,02:09AM,EURSEK,100,0,0.01,0,0,1,1
2026-07-15,02:09AM,EURTRY,100,0,3.01,0,0,9,9
2026-07-15,02:09AM,GBPCAD,66,34,275.35,142.15,1487,2230,3717
2026-07-15,02:09AM,GBPCHF,75,25,409.93,138.83,893,2726,3619
2026-07-15,02:09AM,NZDCAD,81,19,819.1,194.99,1014,3668,4682
2026-07-15,02:09AM,NZDJPY,77,23,181.04,55.54,386,1383,1769
2026-07-15,02:09AM,NZDUSD,58,42,572.6,418.84,2045,2824,4869
2026-07-15,02:09AM,USDCHF,54,46,936.08,793.13,3083,3098,6181
2026-07-15,02:09AM,USDCZK,0,100,0,0.53,21,0,21
2026-07-15,02:09AM,USDDKK,0,0,0,0,0,0,0
2026-07-15,02:09AM,USDHKD,100,0,0.02,0,0,1,1
2026-07-15,02:09AM,USDHUF,0,100,0.01,6.74,62,1,63
2026-07-15,02:09AM,USDMXN,59,41,3.36,2.37,36,31,67
2026-07-15,02:09AM,USDNOK,64,36,1.13,0.64,23,1,24
2026-07-15,02:09AM,USDPLN,6,94,0.02,0.33,14,2,16
2026-07-15,02:09AM,USDSEK,42,58,5,6.78,40,10,50
2026-07-15,02:09AM,USDSGD,75,25,12.75,4.28,57,83,140
2026-07-15,02:09AM,USDTHB,15,85,0.04,0.23,9,3,12
2026-07-15,02:09AM,USDTRY,100,0,0.9,0,0,2,2
2026-07-15,02:09AM,USDZAR,35,65,0.92,1.71,68,21,89
2026-07-15,02:09AM,CHFJPY,77,23,512.49,152.87,1293,1934,3227
2026-07-15,02:09AM,AUDCHF,87,13,850.47,127.35,823,2642,3465
2026-07-15,02:09AM,GBPNZD,54,46,491.22,426.55,2982,2357,5339
2026-07-15,02:09AM,NZDCHF,84,16,1175.91,218.47,1613,2822,4435
2026-07-15,02:09AM,XAGUSD,37,63,66.99,112.01,880,237,1117
2026-07-15,02:09AM,XAUUSD,35,65,615.08,1133.05,9656,4150,13806
2026-07-15,02:09AM,CADCHF,40,60,360.58,537.8,3681,1638,5319
2026-07-15,02:09AM,GBPAUD,66,34,392.64,206.59,1707,1858,3565
2026-07-15,02:09AM,SPA35,0,100,0,0.18,1,0,1
2026-07-15,02:09AM,SGDJPY,99,1,21.87,0.17,15,66,81
2026-07-15,02:09AM,SUGAR,0,100,0,26.4,16,0,16
2026-07-15,02:09AM,GBPNOK,0,100,0,0.02,2,0,2
2026-07-15,02:09AM,US30,36,64,3,5.31,2,1,3
2026-07-15,02:09AM,EURZAR,98,2,1.92,0.03,2,13,15
2026-07-15,02:09AM,AUDSGD,36,64,1.7,2.98,61,19,80
2026-07-15,02:09AM,GBPZAR,0,0,0,0,0,0,0
2026-07-15,02:09AM,GBPSEK,0,100,0,0.2,4,0,4
2026-07-15,02:09AM,CHFSGD,87,13,0.65,0.1,7,22,29
2026-07-15,02:09AM,EURSGD,34,66,6.95,13.64,83,61,144
2026-07-15,02:09AM,GBPSGD,62,38,8.84,5.5,42,55,97
2026-07-15,02:09AM,AUDDKK,0,0,0,0,0,0,0
2026-07-15,02:09AM,EURHKD,38,63,1.08,1.8,45,4,49
2026-07-15,02:09AM,GBPDKK,0,0,0,0,0,0,0
2026-07-15,02:09AM,COPPER,0,100,0,0.03,3,0,3
2026-07-15,02:09AM,COFFEE,80,20,4,1,1,3,4
2026-07-15,02:09AM,EURO50,0,0,0,0,0,0,0
2026-07-15,02:09AM,TRYJPY,0,100,0.02,5.83,10,1,11
2026-07-15,02:09AM,US500,100,0,1.1,0,0,2,2
2026-07-15,02:09AM,GBPPLN,0,0,0,0,0,0,0
2026-07-15,02:09AM,WHEAT,0,100,0,0.01,1,0,1
2026-07-15,02:09AM,COCOA,100,0,0.05,0,0,1,1
2026-07-15,02:09AM,UK100,100,0,1.36,0,0,6,6
2026-07-15,02:09AM,XAUGBP,14,86,0.02,0.12,7,2,9
2026-07-15,02:09AM,COTTON,0,100,0,0.03,3,0,3
2026-07-15,02:09AM,NOKJPY,0,100,0,0.02,2,0,2
2026-07-15,02:09AM,SP500,0,0,0,0,0,0,0
2026-07-15,02:09AM,ZARJPY,0,100,0,0.05,5,0,5
2026-07-15,02:09AM,HKDJPY,0,0,0,0,0,0,0
2026-07-15,02:09AM,CHFNOK,50,50,0.02,0.02,1,1,2
2026-07-15,02:09AM,GBPTRY,100,0,0.4,0,0,2,2
2026-07-15,02:09AM,USDRUB,0,100,0,0.1,1,0,1
2026-07-15,02:09AM,SEKJPY,0,100,0,0.29,7,0,7
2026-07-15,02:09AM,MSFT,0,0,0,0,0,0,0
2026-07-15,02:09AM,JNJ,0,0,0,0,0,0,0
2026-07-15,02:09AM,EURMXN,100,0,2.2,0,0,24,24
2026-07-15,02:09AM,XAUAUD,57,43,0.04,0.03,3,4,7
2026-07-15,02:09AM,XAUEUR,17,83,0.62,2.95,54,4,58
2026-07-15,02:09AM,WS30,0,0,0,0,0,0,0
2026-07-15,02:09AM,NAS100,2,98,0.01,0.61,7,1,8
2026-07-15,02:09AM,SGDHKD,0,0,0,0,0,0,0
2026-07-15,02:09AM,US2000,100,0,2,0,0,2,2
2026-07-15,02:09AM,FRA40,94,6,4,0.26,1,4,5
2026-07-15,02:09AM,GER30,0,100,0,0.1,1,0,1
2026-07-15,02:09AM,AUDSEK,0,0,0,0,0,0,0
2026-07-15,02:09AM,XAUJPY,17,83,0.12,0.58,14,5,19
2026-07-15,02:09AM,XAUCHF,3,97,0.02,0.68,33,1,34
2026-07-15,02:09AM,USOIL,100,0,0.03,0,0,1,1
2026-07-15,02:09AM,CHFSEK,100,0,0.1,0,0,10,10
2026-07-15,02:09AM,AUS200,50,50,1,1,1,1,2
2026-07-15,02:09AM,GBPMXN,100,0,0.01,0,0,1,1
2026-07-15,02:09AM,JPN225,0,100,0,1,1,0,1
2026-07-15,02:09AM,XAGAUD,0,100,0,0.01,1,0,1
2026-07-15,02:09AM,NOKSEK,14,86,0.24,1.52,133,3,136
2026-07-15,02:09AM,USDX,0,100,0,0.3,1,0,1
2026-07-15,02:09AM,XAGEUR,0,100,0,0.55,34,0,34
2026-07-15,02:09AM,EBAY,0,0,0,0,0,0,0
2026-07-15,02:09AM,VIX,0,100,0,0.2,2,0,2
2026-07-15,02:09AM,CHFHKD,0,0,0,0,0,0,0
2026-07-15,02:09AM,YHOO,0,100,0,8,1,0,1
2026-07-15,02:09AM,XPTUSD,45,55,9.4,11.26,12,29,41
2026-07-15,02:09AM,GBPHKD,0,0,0,0,0,0,0
2026-07-15,02:09AM,XPDUSD,0,100,0,0.11,11,0,11
2026-07-15,02:09AM,CADHKD,0,0,0,0,0,0,0
2026-07-15,02:09AM,USDCNH,8,92,2.01,23.14,44,7,51
2026-07-15,02:09AM,AUDHKD,0,0,0,0,0,0,0
2026-07-15,02:09AM,NZDHKD,0,0,0,0,0,0,0
2026-07-15,02:09AM,AAPL,0,0,0,0,0,0,0
2026-07-15,02:09AM,PFE,0,100,0,0.5,1,0,1
2026-07-15,02:09AM,FB,0,100,0,0.5,1,0,1
2026-07-15,02:09AM,IT40,100,0,4,0,0,1,1
2026-07-15,02:09AM,GS,0,0,0,0,0,0,0
2026-07-15,02:09AM,NKE,0,0,0,0,0,0,0
2026-07-15,02:09AM,BA,0,0,0,0,0,0,0
2026-07-15,02:09AM,CVX,0,0,0,0,0,0,0
2026-07-15,02:09AM,GOOG,0,100,0,1,1,0,1
