date_NY,time_NY,name,shortPercentage,longPercentage,shortVolume,longVolume,longPositions,shortPositions,totalPositions
2026-09-25,05:15AM,EURUSD,25,75,5547.76,17008.75,37660,18747,56407
2026-09-25,05:15AM,GBPUSD,23,77,1819.76,6263.79,19940,6914,26854
2026-09-25,05:15AM,USDJPY,52,48,1047.81,957.68,4245,4805,9050
2026-09-25,05:15AM,GBPJPY,30,70,211.33,490.91,2136,803,2939
2026-09-25,05:15AM,USDCAD,87,13,4335.73,674.75,2634,12484,15118
2026-09-25,05:15AM,EURAUD,51,49,546.98,530.24,2551,1849,4400
2026-09-25,05:15AM,EURJPY,52,48,594.32,538.07,2212,1478,3690
2026-09-25,05:15AM,AUDCAD,55,45,2997.95,2494.79,9210,13826,23036
2026-09-25,05:15AM,AUDJPY,44,56,211.16,267.04,1418,964,2382
2026-09-25,05:15AM,AUDNZD,90,10,6240.26,686.88,1809,18445,20254
2026-09-25,05:15AM,AUDUSD,26,74,730.53,2126.81,7007,3317,10324
2026-09-25,05:15AM,CADJPY,23,77,84.62,284.51,1033,446,1479
2026-09-25,05:15AM,EURCAD,33,67,237.47,472.95,1539,1507,3046
2026-09-25,05:15AM,EURCHF,82,18,873.14,189.32,1360,3535,4895
2026-09-25,05:15AM,EURCZK,68,32,0.15,0.07,7,15,22
2026-09-25,05:15AM,EURDKK,0,0,0,0,0,0,0
2026-09-25,05:15AM,EURGBP,77,23,839.08,248.18,1572,4843,6415
2026-09-25,05:15AM,EURHUF,97,3,4.48,0.16,16,20,36
2026-09-25,05:15AM,EURNOK,100,0,0.09,0,0,6,6
2026-09-25,05:15AM,EURNZD,87,13,342,50.27,392,2023,2415
2026-09-25,05:15AM,EURPLN,100,0,4.44,0,0,37,37
2026-09-25,05:15AM,EURSEK,37,63,0.07,0.12,12,7,19
2026-09-25,05:15AM,EURTRY,100,0,2.42,0.01,1,12,13
2026-09-25,05:15AM,GBPCAD,49,51,157.51,163.72,1505,1066,2571
2026-09-25,05:15AM,GBPCHF,54,46,232.38,195.07,951,1243,2194
2026-09-25,05:15AM,NZDCAD,11,89,175.81,1483,6134,1152,7286
2026-09-25,05:15AM,NZDJPY,8,92,46.17,533.92,1629,358,1987
2026-09-25,05:15AM,NZDUSD,8,92,155.55,1774.84,5661,804,6465
2026-09-25,05:15AM,USDCHF,67,33,1152.45,568.99,2174,4487,6661
2026-09-25,05:15AM,USDCZK,0,100,0,0.44,18,0,18
2026-09-25,05:15AM,USDDKK,0,0,0,0,0,0,0
2026-09-25,05:15AM,USDHKD,100,0,0.02,0,0,1,1
2026-09-25,05:15AM,USDHUF,22,78,1.86,6.78,62,13,75
2026-09-25,05:15AM,USDMXN,98,2,109,1.81,40,161,201
2026-09-25,05:15AM,USDNOK,49,51,0.29,0.3,15,6,21
2026-09-25,05:15AM,USDPLN,22,78,0.1,0.35,15,8,23
2026-09-25,05:15AM,USDSEK,93,7,4.52,0.36,18,16,34
2026-09-25,05:15AM,USDSGD,24,76,1.39,4.39,76,22,98
2026-09-25,05:15AM,USDTHB,5,95,0.01,0.2,8,1,9
2026-09-25,05:15AM,USDTRY,6,94,0.01,0.16,3,1,4
2026-09-25,05:15AM,USDZAR,79,21,7.61,2.03,66,80,146
2026-09-25,05:15AM,CHFJPY,32,68,126.41,272.31,1720,747,2467
2026-09-25,05:15AM,AUDCHF,91,9,1387.58,136.66,1233,2789,4022
2026-09-25,05:15AM,GBPNZD,74,26,208.3,72.78,957,1722,2679
2026-09-25,05:15AM,NZDCHF,27,73,113.64,301.95,1929,1025,2954
2026-09-25,05:15AM,XAGUSD,39,61,122.26,190.54,999,291,1290
