date_NY,time_NY,name,shortPercentage,longPercentage,shortVolume,longVolume,longPositions,shortPositions,totalPositions
2026-07-30,09:43AM,EURUSD,53,47,8310.77,7328.96,23287,28646,51933
2026-07-30,09:43AM,GBPUSD,53,47,2820.83,2525.51,9765,10989,20754
2026-07-30,09:43AM,USDJPY,81,19,2094.08,506.63,2339,6835,9174
2026-07-30,09:43AM,GBPJPY,74,26,605.42,213.18,1367,2552,3919
2026-07-30,09:43AM,USDCAD,67,33,2111.8,1053.92,5266,7028,12294
2026-07-30,09:43AM,EURAUD,54,46,662.37,570.4,1816,2278,4094
2026-07-30,09:43AM,EURJPY,85,15,1172.23,214.57,1173,3837,5010
2026-07-30,09:43AM,AUDCAD,47,53,3552.54,3929.37,14278,15278,29556
2026-07-30,09:43AM,AUDJPY,74,26,425.29,145.86,919,1871,2790
2026-07-30,09:43AM,AUDNZD,71,29,4356.38,1753.11,7078,9838,16916
2026-07-30,09:43AM,AUDUSD,60,40,1081.61,723.43,3252,3831,7083
2026-07-30,09:43AM,CADJPY,84,16,291.12,55.87,369,1620,1989
2026-07-30,09:43AM,EURCAD,30,70,231.31,543.01,1898,1712,3610
2026-07-30,09:43AM,EURCHF,88,12,908.62,124.25,1080,4760,5840
2026-07-30,09:43AM,EURCZK,65,35,0.2,0.11,11,20,31
2026-07-30,09:43AM,EURDKK,0,0,0,0,0,0,0
2026-07-30,09:43AM,EURGBP,69,31,1132.78,509.57,2854,7421,10275
2026-07-30,09:43AM,EURHUF,89,11,3.04,0.37,20,25,45
2026-07-30,09:43AM,EURNOK,100,0,0.01,0,0,1,1
2026-07-30,09:43AM,EURNZD,41,59,174.02,254.6,1618,1474,3092
2026-07-30,09:43AM,EURPLN,99,1,4.31,0.03,3,31,34
2026-07-30,09:43AM,EURSEK,82,18,1.03,0.22,22,4,26
2026-07-30,09:43AM,EURTRY,100,0,3.21,0,0,10,10
2026-07-30,09:43AM,GBPCAD,53,47,177.92,155.24,1414,1728,3142
2026-07-30,09:43AM,GBPCHF,83,17,449.89,92.88,605,2788,3393
2026-07-30,09:43AM,NZDCAD,51,49,321.04,313.69,1754,2047,3801
2026-07-30,09:43AM,NZDJPY,70,30,199.11,85.72,483,1348,1831
2026-07-30,09:43AM,NZDUSD,52,48,452.29,420.22,2050,1956,4006
2026-07-30,09:43AM,USDCHF,66,34,1332.41,701.42,2799,4544,7343
2026-07-30,09:43AM,USDCZK,0,100,0,0.53,21,0,21
2026-07-30,09:43AM,USDDKK,0,0,0,0,0,0,0
2026-07-30,09:43AM,USDHKD,100,0,0.02,0,0,1,1
2026-07-30,09:43AM,USDHUF,1,99,0.06,7.02,66,2,68
2026-07-30,09:43AM,USDMXN,59,41,3.66,2.59,36,26,62
2026-07-30,09:43AM,USDNOK,0,100,0,0.63,19,0,19
2026-07-30,09:43AM,USDPLN,15,85,0.06,0.35,15,2,17
2026-07-30,09:43AM,USDSEK,54,46,5,4.24,26,10,36
2026-07-30,09:43AM,USDSGD,82,18,15.85,3.38,58,131,189
2026-07-30,09:43AM,USDTHB,20,80,0.04,0.16,7,3,10
