date_NY,time_NY,name,shortPercentage,longPercentage,shortVolume,longVolume,longPositions,shortPositions,totalPositions
2026-07-27,02:56AM,EURUSD,46,54,7631.61,8942.83,26889,24305,51194
2026-07-27,02:56AM,GBPUSD,47,53,3120.68,3568.46,12767,11296,24063
2026-07-27,02:56AM,USDJPY,87,13,2241.64,338.86,2009,7331,9340
2026-07-27,02:56AM,GBPJPY,70,30,554.05,240.08,1551,2367,3918
2026-07-27,02:56AM,USDCAD,69,31,2199.41,1003.49,4864,7845,12709
2026-07-27,02:56AM,EURAUD,18,82,187.76,831.07,2816,837,3653
2026-07-27,02:56AM,EURJPY,82,18,947.79,202.39,1157,2861,4018
2026-07-27,02:56AM,AUDCAD,71,29,4632.46,1849.71,8637,19795,28432
2026-07-27,02:56AM,AUDJPY,83,17,485.55,99.58,536,2105,2641
2026-07-27,02:56AM,AUDNZD,87,13,5586.3,830.83,2927,14390,17317
2026-07-27,02:56AM,AUDUSD,66,34,1242.85,633.07,2919,4821,7740
2026-07-27,02:56AM,CADJPY,85,15,301.25,52.83,392,1800,2192
2026-07-27,02:56AM,EURCAD,27,73,236.92,641.07,2269,1761,4030
2026-07-27,02:56AM,EURCHF,81,19,681.11,160.06,1448,4029,5477
2026-07-27,02:56AM,EURCZK,40,60,0.08,0.12,12,8,20
2026-07-27,02:56AM,EURDKK,0,0,0,0,0,0,0
2026-07-27,02:56AM,EURGBP,37,63,651.6,1086.81,6086,4609,10695
2026-07-27,02:56AM,EURHUF,10,90,1.43,12.72,26,14,40
2026-07-27,02:56AM,EURNOK,0,100,0,0.06,3,0,3
2026-07-27,02:56AM,EURNZD,26,74,152.86,443.26,2570,1333,3903
2026-07-27,02:56AM,EURPLN,99,1,4.32,0.03,3,32,35
2026-07-27,02:56AM,EURSEK,14,86,0.03,0.18,18,3,21
2026-07-27,02:56AM,EURTRY,100,0,3.01,0,0,9,9
2026-07-27,02:56AM,GBPCAD,61,39,225.25,143.57,1357,2066,3423
2026-07-27,02:56AM,GBPCHF,87,13,504.75,75.85,592,2871,3463
2026-07-27,02:56AM,NZDCAD,48,52,374.08,401.93,2123,2435,4558
2026-07-27,02:56AM,NZDJPY,66,34,246.2,127.6,517,1414,1931
2026-07-27,02:56AM,NZDUSD,34,66,377.25,716.55,2741,2082,4823
2026-07-27,02:56AM,USDCHF,65,35,1326.96,721.31,2813,4723,7536
2026-07-27,02:56AM,USDCZK,0,100,0,0.53,21,0,21
2026-07-27,02:56AM,USDDKK,0,0,0,0,0,0,0
2026-07-27,02:56AM,USDHKD,100,0,0.02,0,0,1,1
2026-07-27,02:56AM,USDHUF,0,100,0,7.03,67,0,67
2026-07-27,02:56AM,USDMXN,58,42,3.25,2.38,36,26,62
2026-07-27,02:56AM,USDNOK,0,100,0,1.48,30,0,30
2026-07-27,02:56AM,USDPLN,3,97,0.01,0.37,17,1,18
2026-07-27,02:56AM,USDSEK,67,33,5,2.49,26,10,36
2026-07-27,02:56AM,USDSGD,73,27,13.94,5.24,69,112,181
2026-07-27,02:56AM,USDTHB,21,79,0.04,0.15,6,3,9
2026-07-27,02:56AM,USDTRY,100,0,0.9,0,0,2,2
2026-07-27,02:56AM,USDZAR,91,9,15.01,1.43,59,209,268
2026-07-27,02:56AM,CHFJPY,78,22,512.17,145.35,1216,1940,3156
2026-07-27,02:56AM,AUDCHF,94,6,1685.43,99.57,656,4007,4663
2026-07-27,02:56AM,GBPNZD,54,46,309.33,262.88,2080,1058,3138
2026-07-27,02:56AM,NZDCHF,85,15,1397.99,244.71,1962,3183,5145
2026-07-27,02:56AM,XAGUSD,43,57,107.55,141.71,876,321,1197
2026-07-27,02:56AM,XAUUSD,40,60,738.29,1093.37,10250,5131,15381
2026-07-27,02:56AM,CADCHF,44,56,377.29,488.06,3754,2157,5911
2026-07-27,02:56AM,GBPAUD,37,63,227.01,383.17,2129,897,3026
2026-07-27,02:56AM,SPA35,0,100,0,0.18,1,0,1
2026-07-27,02:56AM,SGDJPY,100,0,66.37,0.08,8,101,109
2026-07-27,02:56AM,SUGAR,0,100,0,26.4,16,0,16
2026-07-27,02:56AM,GBPNOK,0,100,0,0.18,4,0,4
