date_NY,time_NY,name,shortPercentage,longPercentage,shortVolume,longVolume,longPositions,shortPositions,totalPositions
2026-07-09,01:50PM,EURUSD,38,62,5739.44,9493.35,26719,19256,45975
2026-07-09,01:50PM,GBPUSD,75,25,5614.78,1857.14,8529,16705,25234
2026-07-09,01:50PM,USDJPY,78,22,1799.12,501.3,2262,6228,8490
2026-07-09,01:50PM,GBPJPY,82,18,1256.8,272.2,1230,3458,4688
2026-07-09,01:50PM,USDCAD,84,16,4005.61,788.91,3787,11937,15724
2026-07-09,01:50PM,EURAUD,36,64,250.65,453.68,1917,1214,3131
2026-07-09,01:50PM,EURJPY,77,23,851.42,250.3,897,2532,3429
2026-07-09,01:50PM,AUDCAD,60,40,3641.91,2468.44,10731,16630,27361
2026-07-09,01:50PM,AUDJPY,55,45,290.25,241.75,1114,1335,2449
2026-07-09,01:50PM,AUDNZD,73,27,4180.71,1554.03,6436,9849,16285
2026-07-09,01:50PM,AUDUSD,50,50,1081.13,1085.23,4354,3643,7997
2026-07-09,01:50PM,CADJPY,68,32,160.12,75.37,538,958,1496
2026-07-09,01:50PM,EURCAD,30,70,206.7,482.65,1433,1575,3008
2026-07-09,01:50PM,EURCHF,58,42,320.81,229.43,1415,2266,3681
2026-07-09,01:50PM,EURCZK,88,12,0.29,0.04,2,19,21
2026-07-09,01:50PM,EURDKK,0,0,0,0,0,0,0
2026-07-09,01:50PM,EURGBP,10,90,235.02,2065.87,9622,1587,11209
2026-07-09,01:50PM,EURHUF,98,2,1.2,0.03,3,4,7
2026-07-09,01:50PM,EURNOK,0,100,0.01,2.87,9,1,10
2026-07-09,01:50PM,EURNZD,59,41,292.24,206.28,1201,1633,2834
2026-07-09,01:50PM,EURPLN,100,0,4.3,0.01,1,30,31
2026-07-09,01:50PM,EURSEK,100,0,0.01,0,0,1,1
2026-07-09,01:50PM,EURTRY,100,0,0.61,0,0,6,6
2026-07-09,01:50PM,GBPCAD,90,10,425.29,49.75,376,3203,3579
2026-07-09,01:50PM,GBPCHF,76,24,260.8,83.31,575,2385,2960
2026-07-09,01:50PM,NZDCAD,76,24,650.27,201.91,1326,3477,4803
2026-07-09,01:50PM,NZDJPY,52,48,89.95,83.37,592,850,1442
2026-07-09,01:50PM,NZDUSD,29,71,337.6,811.47,3348,1636,4984
2026-07-09,01:50PM,USDCHF,58,42,924.11,673.86,2628,3046,5674
2026-07-09,01:50PM,USDCZK,0,100,0,0.43,20,0,20
2026-07-09,01:50PM,USDDKK,0,0,0,0,0,0,0
2026-07-09,01:50PM,USDHKD,100,0,0.02,0,0,1,1
2026-07-09,01:50PM,USDHUF,0,100,0,6.26,54,0,54
2026-07-09,01:50PM,USDMXN,66,34,4.19,2.18,33,33,66
2026-07-09,01:50PM,USDNOK,19,81,1.13,4.82,34,1,35
2026-07-09,01:50PM,USDPLN,4,96,0.01,0.26,15,1,16
2026-07-09,01:50PM,USDSEK,54,46,5,4.18,24,10,34
2026-07-09,01:50PM,USDSGD,91,9,17.19,1.64,47,140,187
2026-07-09,01:50PM,USDTHB,21,79,0.04,0.15,6,3,9
2026-07-09,01:50PM,USDTRY,100,0,0.1,0,0,1,1
2026-07-09,01:50PM,USDZAR,65,35,2.93,1.6,64,59,123
2026-07-09,01:50PM,CHFJPY,79,21,469.81,124.31,933,1760,2693
2026-07-09,01:50PM,AUDCHF,65,35,411.87,220.31,1233,1611,2844
2026-07-09,01:50PM,GBPNZD,86,14,775.52,131.38,1262,3271,4533
2026-07-09,01:50PM,NZDCHF,41,59,174.02,250.95,1864,1253,3117
2026-07-09,01:50PM,XAGUSD,40,60,94.32,139.75,789,267,1056
2026-07-09,01:50PM,XAUUSD,51,49,855.58,835.47,7879,5315,13194
2026-07-09,01:50PM,CADCHF,22,78,151.81,523.22,3781,975,4756
2026-07-09,01:50PM,GBPAUD,85,15,740.34,127.46,1242,2833,4075
2026-07-09,01:50PM,SPA35,0,100,0,0.18,1,0,1
2026-07-09,01:50PM,SGDJPY,91,9,25.44,2.64,15,74,89
2026-07-09,01:50PM,SUGAR,0,100,0,26.4,16,0,16
2026-07-09,01:50PM,GBPNOK,0,100,0,0.02,2,0,2
2026-07-09,01:50PM,US30,36,64,3,5.31,2,1,3
2026-07-09,01:50PM,EURZAR,98,2,1.22,0.03,2,11,13
2026-07-09,01:50PM,AUDSGD,37,63,2.18,3.78,73,18,91
2026-07-09,01:50PM,GBPZAR,0,0,0,0,0,0,0
2026-07-09,01:50PM,GBPSEK,66,34,0.27,0.14,3,2,5
2026-07-09,01:50PM,CHFSGD,91,9,1.15,0.11,7,8,15
2026-07-09,01:50PM,EURSGD,37,63,5.86,9.78,69,69,138
2026-07-09,01:50PM,GBPSGD,91,9,9.92,0.98,24,54,78
2026-07-09,01:50PM,AUDDKK,0,0,0,0,0,0,0
2026-07-09,01:50PM,EURHKD,38,63,1.08,1.8,45,4,49
2026-07-09,01:50PM,GBPDKK,0,0,0,0,0,0,0
2026-07-09,01:50PM,COPPER,0,100,0,0.03,3,0,3
2026-07-09,01:50PM,COFFEE,80,20,4,1,1,3,4
2026-07-09,01:50PM,EURO50,0,0,0,0,0,0,0
2026-07-09,01:50PM,TRYJPY,0,100,0.02,5.83,10,1,11
2026-07-09,01:50PM,US500,100,0,1.1,0,0,2,2
2026-07-09,01:50PM,GBPPLN,0,0,0,0,0,0,0
2026-07-09,01:50PM,WHEAT,0,100,0,0.01,1,0,1
2026-07-09,01:50PM,COCOA,100,0,0.05,0,0,1,1
2026-07-09,01:50PM,UK100,100,0,1.36,0,0,6,6
2026-07-09,01:50PM,XAUGBP,63,38,0.05,0.03,2,4,6
2026-07-09,01:50PM,COTTON,0,100,0,0.03,3,0,3
2026-07-09,01:50PM,NOKJPY,98,2,1,0.02,2,1,3
2026-07-09,01:50PM,SP500,0,0,0,0,0,0,0
2026-07-09,01:50PM,ZARJPY,98,2,2,0.05,5,2,7
2026-07-09,01:50PM,HKDJPY,0,0,0,0,0,0,0
2026-07-09,01:50PM,CHFNOK,50,50,0.02,0.02,1,1,2
2026-07-09,01:50PM,GBPTRY,100,0,0.4,0,0,2,2
