date_NY,time_NY,name,shortPercentage,longPercentage,shortVolume,longVolume,longPositions,shortPositions,totalPositions
2026-07-22,01:09PM,EURUSD,38,62,5721.6,9326.47,27943,18723,46666
2026-07-22,01:09PM,GBPUSD,51,49,2990.73,2913.95,11039,11539,22578
2026-07-22,01:09PM,USDJPY,84,16,2021.58,374.74,1862,6360,8222
2026-07-22,01:09PM,GBPJPY,50,50,521.01,521.07,1782,2263,4045
2026-07-22,01:09PM,USDCAD,69,31,2381.29,1047.09,4965,8454,13419
2026-07-22,01:09PM,EURAUD,33,67,361.09,727.06,2640,1104,3744
2026-07-22,01:09PM,EURJPY,82,18,942.2,206.19,880,2704,3584
2026-07-22,01:09PM,AUDCAD,71,29,5617.35,2260.28,9959,21658,31617
2026-07-22,01:09PM,AUDJPY,82,18,422.6,90.63,666,2116,2782
2026-07-22,01:09PM,AUDNZD,75,25,4924.53,1606.92,5382,12268,17650
2026-07-22,01:09PM,AUDUSD,66,34,1276.22,643.19,3113,5092,8205
2026-07-22,01:09PM,CADJPY,79,21,218.65,58.87,446,1330,1776
2026-07-22,01:09PM,EURCAD,26,74,216.1,626.54,2154,1661,3815
2026-07-22,01:09PM,EURCHF,79,21,491.91,131.89,1157,3421,4578
2026-07-22,01:09PM,EURCZK,62,38,0.16,0.1,10,16,26
2026-07-22,01:09PM,EURDKK,0,0,0,0,0,0,0
2026-07-22,01:09PM,EURGBP,26,74,539.37,1508.98,6969,4175,11144
2026-07-22,01:09PM,EURHUF,83,17,1.87,0.39,16,19,35
2026-07-22,01:09PM,EURNOK,0,100,0,0.03,2,0,2
2026-07-22,01:09PM,EURNZD,15,85,145.47,838.48,3503,1260,4763
2026-07-22,01:09PM,EURPLN,94,6,0.3,0.02,2,30,32
2026-07-22,01:09PM,EURSEK,13,88,0.02,0.14,14,2,16
2026-07-22,01:09PM,EURTRY,100,0,3.01,0,0,9,9
2026-07-22,01:09PM,GBPCAD,73,27,252.81,91.17,981,2236,3217
2026-07-22,01:09PM,GBPCHF,83,17,478.98,95.61,697,2841,3538
2026-07-22,01:09PM,NZDCAD,80,20,1180.23,287.65,1887,3468,5355
2026-07-22,01:09PM,NZDJPY,82,18,364.9,78.57,421,1754,2175
2026-07-22,01:09PM,NZDUSD,59,41,800.78,547.26,2152,3316,5468
2026-07-22,01:09PM,USDCHF,63,37,1197.05,705.14,2670,4190,6860
2026-07-22,01:09PM,USDCZK,0,100,0,0.53,21,0,21
2026-07-22,01:09PM,USDDKK,0,0,0,0,0,0,0
2026-07-22,01:09PM,USDHKD,100,0,0.02,0,0,1,1
2026-07-22,01:09PM,USDHUF,1,99,0.09,6.82,65,6,71
2026-07-22,01:09PM,USDMXN,57,43,2.95,2.23,35,25,60
2026-07-22,01:09PM,USDNOK,44,56,1.13,1.41,28,1,29
2026-07-22,01:09PM,USDPLN,0,100,0,0.39,17,0,17
2026-07-22,01:09PM,USDSEK,51,49,5,4.75,28,10,38
2026-07-22,01:09PM,USDSGD,76,24,5.72,1.82,52,63,115
2026-07-22,01:09PM,USDTHB,20,80,0.04,0.16,7,3,10
2026-07-22,01:09PM,USDTRY,100,0,0.9,0,0,2,2
2026-07-22,01:09PM,USDZAR,85,15,9.51,1.67,67,111,178
2026-07-22,01:09PM,CHFJPY,79,21,576.64,157.1,1335,1888,3223
2026-07-22,01:09PM,AUDCHF,92,8,1408.72,115.64,751,3361,4112
2026-07-22,01:09PM,GBPNZD,46,54,302.85,362.54,2580,980,3560
2026-07-22,01:09PM,NZDCHF,86,14,1398.64,235.28,1927,3284,5211
2026-07-22,01:09PM,XAGUSD,45,55,122.55,147.81,870,342,1212
2026-07-22,01:09PM,XAUUSD,57,43,1371.69,1049.35,9976,8189,18165
2026-07-22,01:09PM,CADCHF,36,64,291.06,522.26,3744,1699,5443
2026-07-22,01:09PM,GBPAUD,32,68,155.56,329.77,1971,892,2863
2026-07-22,01:09PM,SPA35,0,100,0,0.18,1,0,1
2026-07-22,01:09PM,SGDJPY,100,0,56.34,0.12,12,90,102
2026-07-22,01:09PM,SUGAR,0,100,0,26.4,16,0,16
2026-07-22,01:09PM,GBPNOK,0,100,0,0.03,3,0,3
2026-07-22,01:09PM,US30,36,64,3,5.31,2,1,3
2026-07-22,01:09PM,EURZAR,99,1,2.27,0.03,2,15,17
2026-07-22,01:09PM,AUDSGD,52,48,2,1.82,55,33,88
2026-07-22,01:09PM,GBPZAR,0,0,0,0,0,0,0
2026-07-22,01:09PM,GBPSEK,0,100,0,0.14,3,0,3
2026-07-22,01:09PM,CHFSGD,82,18,0.67,0.15,12,23,35
2026-07-22,01:09PM,EURSGD,27,73,8.3,21.9,120,61,181
2026-07-22,01:09PM,GBPSGD,13,87,1.88,13.07,76,27,103
2026-07-22,01:09PM,AUDDKK,0,0,0,0,0,0,0
2026-07-22,01:09PM,EURHKD,38,63,1.08,1.8,45,4,49
2026-07-22,01:09PM,GBPDKK,0,0,0,0,0,0,0
2026-07-22,01:09PM,COPPER,0,100,0,0.03,3,0,3
