date_NY,time_NY,name,shortPercentage,longPercentage,shortVolume,longVolume,longPositions,shortPositions,totalPositions
2026-08-02,10:08PM,EURUSD,61,39,9219.58,6009.73,18872,31751,50623
2026-08-02,10:08PM,GBPUSD,69,31,3797.71,1694.9,6541,14196,20737
2026-08-02,10:08PM,USDJPY,22,78,322.59,1121.69,6385,1568,7953
2026-08-02,10:08PM,GBPJPY,28,72,247.26,639.84,2450,1032,3482
2026-08-02,10:08PM,USDCAD,64,36,1923,1081.28,5553,6736,12289
2026-08-02,10:08PM,EURAUD,25,75,215.46,643.16,2151,1277,3428
2026-08-02,10:08PM,EURJPY,64,36,725.86,401.24,2022,1565,3587
2026-08-02,10:08PM,AUDCAD,81,19,6605.56,1569.35,7552,23529,31081
2026-08-02,10:08PM,AUDJPY,46,54,273.63,322.6,1339,1225,2564
2026-08-02,10:08PM,AUDNZD,68,32,4358.33,2020.43,7918,9775,17693
2026-08-02,10:08PM,AUDUSD,74,26,1351.99,477.28,2324,4916,7240
2026-08-02,10:08PM,CADJPY,45,55,55.4,67.78,709,368,1077
2026-08-02,10:08PM,EURCAD,40,60,247.12,364.07,952,1633,2585
2026-08-02,10:08PM,EURCHF,82,18,622.52,136.26,1151,3616,4767
2026-08-02,10:08PM,EURCZK,68,32,0.23,0.11,11,23,34
2026-08-02,10:08PM,EURDKK,0,0,0,0,0,0,0
2026-08-02,10:08PM,EURGBP,61,39,769.26,481.62,3613,4917,8530
2026-08-02,10:08PM,EURHUF,93,7,1.28,0.1,10,21,31
2026-08-02,10:08PM,EURNOK,50,50,0.01,0.01,1,1,2
2026-08-02,10:08PM,EURNZD,22,78,136.21,485.52,2274,1415,3689
2026-08-02,10:08PM,EURPLN,98,2,4.31,0.08,4,31,35
2026-08-02,10:08PM,EURSEK,53,47,0.31,0.28,24,9,33
2026-08-02,10:08PM,EURTRY,100,0,1.71,0,0,10,10
2026-08-02,10:08PM,GBPCAD,82,18,270.04,58.9,624,2171,2795
2026-08-02,10:08PM,GBPCHF,77,23,265.99,78.16,572,2273,2845
2026-08-02,10:08PM,NZDCAD,93,7,1420.93,106.77,676,6974,7650
2026-08-02,10:08PM,NZDJPY,44,56,62.12,80,499,578,1077
2026-08-02,10:08PM,NZDUSD,76,24,987.51,316.73,1399,3401,4800
2026-08-02,10:08PM,USDCHF,41,59,525.06,756.82,3319,2393,5712
2026-08-02,10:08PM,USDCZK,0,100,0,0.53,21,0,21
2026-08-02,10:08PM,USDDKK,0,0,0,0,0,0,0
2026-08-02,10:08PM,USDHKD,100,0,0.02,0,0,1,1
2026-08-02,10:08PM,USDHUF,2,98,0.15,6.82,65,4,69
2026-08-02,10:08PM,USDMXN,56,44,3.17,2.48,39,23,62
2026-08-02,10:08PM,USDNOK,0,100,0,0.85,25,0,25
2026-08-02,10:08PM,USDPLN,3,97,0.01,0.34,14,1,15
2026-08-02,10:08PM,USDSEK,54,46,5,4.33,31,10,41
2026-08-02,10:08PM,USDSGD,42,58,4.86,6.85,76,40,116
2026-08-02,10:08PM,USDTHB,17,83,0.04,0.19,7,3,10
2026-08-02,10:08PM,USDTRY,100,0,0.9,0,0,2,2
2026-08-02,10:08PM,USDZAR,85,15,9.86,1.78,65,118,183
2026-08-02,10:08PM,CHFJPY,63,37,405.36,234.41,1887,1649,3536
2026-08-02,10:08PM,AUDCHF,75,25,472.65,157.53,931,2134,3065
2026-08-02,10:08PM,GBPNZD,46,54,286.48,335.77,2397,743,3140
2026-08-02,10:08PM,NZDCHF,86,14,1169.72,197.04,1452,3404,4856
2026-08-02,10:08PM,XAGUSD,41,59,94.45,137.37,916,298,1214
2026-08-02,10:08PM,XAUUSD,40,60,591.12,872,8962,4203,13165
2026-08-02,10:08PM,CADCHF,21,79,134.86,511.34,3830,1065,4895
2026-08-02,10:08PM,GBPAUD,47,53,151.82,173.39,1421,917,2338
2026-08-02,10:08PM,SPA35,0,100,0,0.18,1,0,1
2026-08-02,10:08PM,SGDJPY,99,1,4.04,0.06,6,23,29
2026-08-02,10:08PM,SUGAR,0,100,0,26.4,16,0,16
2026-08-02,10:08PM,GBPNOK,0,100,0,0.01,1,0,1
2026-08-02,10:08PM,US30,36,64,3,5.31,2,1,3
2026-08-02,10:08PM,EURZAR,99,1,3.43,0.03,2,19,21
2026-08-02,10:08PM,AUDSGD,49,51,2.73,2.85,69,47,116
2026-08-02,10:08PM,GBPZAR,0,0,0,0,0,0,0
2026-08-02,10:08PM,GBPSEK,0,100,0,0.51,10,0,10
2026-08-02,10:08PM,CHFSGD,91,9,1.72,0.16,12,24,36
2026-08-02,10:08PM,EURSGD,79,21,9.25,2.46,56,95,151
2026-08-02,10:08PM,GBPSGD,70,30,3.17,1.35,27,25,52
2026-08-02,10:08PM,AUDDKK,0,0,0,0,0,0,0
2026-08-02,10:08PM,EURHKD,38,63,1.08,1.8,45,4,49
2026-08-02,10:08PM,GBPDKK,0,0,0,0,0,0,0
2026-08-02,10:08PM,COPPER,0,100,0,0.03,3,0,3
2026-08-02,10:08PM,COFFEE,80,20,4,1,1,3,4
2026-08-02,10:08PM,EURO50,0,0,0,0,0,0,0
2026-08-02,10:08PM,TRYJPY,0,100,0.02,5.83,10,1,11
2026-08-02,10:08PM,US500,100,0,1.1,0,0,2,2
2026-08-02,10:08PM,GBPPLN,0,0,0,0,0,0,0
2026-08-02,10:08PM,WHEAT,0,100,0,0.01,1,0,1
2026-08-02,10:08PM,COCOA,100,0,0.05,0,0,1,1
2026-08-02,10:08PM,UK100,100,0,1.36,0,0,6,6
2026-08-02,10:08PM,XAUGBP,100,0,0.09,0,0,2,2
2026-08-02,10:08PM,COTTON,0,100,0,0.03,3,0,3
2026-08-02,10:08PM,NOKJPY,100,0,1,0,0,1,1
2026-08-02,10:08PM,SP500,0,0,0,0,0,0,0
2026-08-02,10:08PM,ZARJPY,89,11,2,0.25,16,2,18
2026-08-02,10:08PM,HKDJPY,0,0,0,0,0,0,0
2026-08-02,10:08PM,CHFNOK,50,50,0.02,0.02,1,1,2
2026-08-02,10:08PM,GBPTRY,100,0,0.4,0,0,2,2
2026-08-02,10:08PM,USDRUB,0,100,0,0.1,1,0,1
2026-08-02,10:08PM,SEKJPY,45,55,0.24,0.29,7,1,8
2026-08-02,10:08PM,MSFT,0,0,0,0,0,0,0
2026-08-02,10:08PM,JNJ,0,0,0,0,0,0,0
2026-08-02,10:08PM,EURMXN,100,0,2.5,0,0,25,25
2026-08-02,10:08PM,XAUAUD,100,0,0.01,0,0,1,1
2026-08-02,10:08PM,XAUEUR,7,93,0.07,0.97,55,7,62
2026-08-02,10:08PM,WS30,0,0,0,0,0,0,0
2026-08-02,10:08PM,NAS100,2,98,0.01,0.61,7,1,8
