date_NY,time_NY,name,shortPercentage,longPercentage,shortVolume,longVolume,longPositions,shortPositions,totalPositions
2026-07-10,05:01PM,EURUSD,39,61,5971.05,9516.71,27817,19049,46866
2026-07-10,05:01PM,GBPUSD,67,33,5999.19,2941.05,11917,18027,29944
2026-07-10,05:01PM,USDJPY,70,30,1669.09,718.74,3298,4859,8157
2026-07-10,05:01PM,GBPJPY,63,37,671.83,399.99,1786,2592,4378
2026-07-10,05:01PM,USDCAD,80,20,3575.21,895.42,4447,11948,16395
2026-07-10,05:01PM,EURAUD,29,71,228.41,570.66,2283,1085,3368
2026-07-10,05:01PM,EURJPY,61,39,798.63,502.1,2093,1765,3858
2026-07-10,05:01PM,AUDCAD,64,36,4087.18,2253.59,10686,18715,29401
2026-07-10,05:01PM,AUDJPY,55,45,308.66,255.91,1419,1444,2863
2026-07-10,05:01PM,AUDNZD,68,32,4709.57,2226.27,9102,10735,19837
2026-07-10,05:01PM,AUDUSD,54,46,1136.93,975.03,4058,3910,7968
2026-07-10,05:01PM,CADJPY,45,55,98.09,121.76,713,630,1343
2026-07-10,05:01PM,EURCAD,29,71,204.74,495.16,1620,1581,3201
2026-07-10,05:01PM,EURCHF,56,44,323.71,251.95,1521,2388,3909
2026-07-10,05:01PM,EURCZK,88,12,0.29,0.04,2,19,21
2026-07-10,05:01PM,EURDKK,0,0,0,0,0,0,0
2026-07-10,05:01PM,EURGBP,8,92,238.64,2589.34,11188,1749,12937
2026-07-10,05:01PM,EURHUF,12,88,1.1,8.25,25,10,35
2026-07-10,05:01PM,EURNOK,100,0,0.01,0,0,1,1
2026-07-10,05:01PM,EURNZD,37,63,245.52,425.6,2174,1373,3547
2026-07-10,05:01PM,EURPLN,100,0,4.33,0.02,2,33,35
2026-07-10,05:01PM,EURSEK,100,0,0.01,0,0,1,1
2026-07-10,05:01PM,EURTRY,100,0,0.61,0,0,6,6
2026-07-10,05:01PM,GBPCAD,86,14,450.25,71.57,616,3218,3834
2026-07-10,05:01PM,GBPCHF,82,18,374.93,80.3,542,2668,3210
2026-07-10,05:01PM,NZDCAD,88,12,1269.67,176.46,1036,5682,6718
2026-07-10,05:01PM,NZDJPY,55,45,107.52,89.25,560,988,1548
2026-07-10,05:01PM,NZDUSD,50,50,605.18,611.47,2739,2599,5338
2026-07-10,05:01PM,USDCHF,58,42,1022.79,735.6,2722,3304,6026
2026-07-10,05:01PM,USDCZK,0,100,0,0.53,21,0,21
2026-07-10,05:01PM,USDDKK,0,0,0,0,0,0,0
2026-07-10,05:01PM,USDHKD,100,0,0.02,0,0,1,1
