date_NY,time_NY,name,shortPercentage,longPercentage,shortVolume,longVolume,longPositions,shortPositions,totalPositions
2026-08-10,08:53AM,EURUSD,61,39,10410.1,6660.51,20692,35294,55986
2026-08-10,08:53AM,GBPUSD,66,34,4140.94,2089.51,7518,16991,24509
2026-08-10,08:53AM,USDJPY,44,56,771.24,971.85,4808,4002,8810
2026-08-10,08:53AM,GBPJPY,78,22,997.88,280.64,1329,2160,3489
2026-08-10,08:53AM,USDCAD,45,55,2014.73,2503.67,10563,7639,18202
2026-08-10,08:53AM,EURAUD,22,78,243.56,855.25,2388,1149,3537
2026-08-10,08:53AM,EURJPY,78,22,991.87,282.37,971,2599,3570
2026-08-10,08:53AM,AUDCAD,53,47,3699.77,3246.84,12189,17263,29452
2026-08-10,08:53AM,AUDJPY,67,33,384.65,186.77,788,1982,2770
2026-08-10,08:53AM,AUDNZD,74,26,2319.36,826.62,3124,9290,12414
2026-08-10,08:53AM,AUDUSD,78,22,1657.42,463.5,2283,6197,8480
2026-08-10,08:53AM,CADJPY,56,44,115.19,90.95,482,737,1219
2026-08-10,08:53AM,EURCAD,39,61,372.46,582.2,2398,1723,4121
2026-08-10,08:53AM,EURCHF,80,20,728.16,179.24,1445,3974,5419
2026-08-10,08:53AM,EURCZK,67,33,0.22,0.11,11,22,33
2026-08-10,08:53AM,EURDKK,0,0,0,0,0,0,0
2026-08-10,08:53AM,EURGBP,65,35,892.5,480.16,3152,5432,8584
2026-08-10,08:53AM,EURHUF,91,9,0.99,0.1,10,12,22
2026-08-10,08:53AM,EURNOK,50,50,0.01,0.01,1,1,2
2026-08-10,08:53AM,EURNZD,32,68,147.84,311.74,1677,1500,3177
2026-08-10,08:53AM,EURPLN,96,4,4.29,0.18,5,29,34
2026-08-10,08:53AM,EURSEK,18,82,0.05,0.23,23,2,25
2026-08-10,08:53AM,EURTRY,100,0,1.71,0,0,10,10
2026-08-10,08:53AM,GBPCAD,57,43,184.35,137.71,1367,1275,2642
2026-08-10,08:53AM,GBPCHF,72,28,288.17,109.93,756,1957,2713
2026-08-10,08:53AM,NZDCAD,48,52,402.85,434.46,2213,2395,4608
2026-08-10,08:53AM,NZDJPY,51,49,103.48,99.9,474,1081,1555
2026-08-10,08:53AM,NZDUSD,77,23,1097.9,329.4,1476,3886,5362
2026-08-10,08:53AM,USDCHF,42,58,597.72,839.77,3705,2470,6175
2026-08-10,08:53AM,USDCZK,0,100,0,0.53,21,0,21
2026-08-10,08:53AM,USDDKK,0,0,0,0,0,0,0
2026-08-10,08:53AM,USDHKD,100,0,0.02,0,0,1,1
2026-08-10,08:53AM,USDHUF,0,100,0,6.86,69,0,69
2026-08-10,08:53AM,USDMXN,50,50,2.4,2.43,40,16,56
2026-08-10,08:53AM,USDNOK,0,100,0,0.74,26,0,26
2026-08-10,08:53AM,USDPLN,0,100,0,0.34,14,0,14
2026-08-10,08:53AM,USDSEK,0,100,0,5.3,33,0,33
2026-08-10,08:53AM,USDSGD,1,99,0.09,9.22,141,7,148
2026-08-10,08:53AM,USDTHB,5,95,0.01,0.2,8,1,9
2026-08-10,08:53AM,USDTRY,100,0,0.9,0,0,2,2
2026-08-10,08:53AM,USDZAR,69,31,4.3,1.91,71,13,84
2026-08-10,08:53AM,CHFJPY,61,39,288.77,186.02,907,1398,2305
2026-08-10,08:53AM,AUDCHF,84,16,775.09,144.2,808,2598,3406
2026-08-10,08:53AM,GBPNZD,48,52,283.52,303.13,2149,772,2921
2026-08-10,08:53AM,NZDCHF,81,19,913.18,216.99,1498,3364,4862
2026-08-10,08:53AM,XAGUSD,50,50,124.62,123.9,766,440,1206
2026-08-10,08:53AM,XAUUSD,57,43,1197.31,897,7785,8023,15808
2026-08-10,08:53AM,CADCHF,29,71,195.33,473.71,3456,1484,4940
2026-08-10,08:53AM,GBPAUD,36,64,120.63,214.38,1722,721,2443
2026-08-10,08:53AM,SPA35,0,100,0,0.18,1,0,1
2026-08-10,08:53AM,SGDJPY,99,1,3.51,0.05,5,34,39
2026-08-10,08:53AM,SUGAR,0,100,0,26.4,16,0,16
2026-08-10,08:53AM,GBPNOK,0,100,0,0.01,1,0,1
2026-08-10,08:53AM,US30,36,64,3,5.31,2,1,3
2026-08-10,08:53AM,EURZAR,99,1,2.53,0.03,2,18,20
2026-08-10,08:53AM,AUDSGD,66,34,2.91,1.53,65,48,113
2026-08-10,08:53AM,GBPZAR,0,0,0,0,0,0,0
2026-08-10,08:53AM,GBPSEK,0,100,0,0.78,11,0,11
2026-08-10,08:53AM,CHFSGD,92,8,1.66,0.14,11,23,34
2026-08-10,08:53AM,EURSGD,79,21,9.94,2.59,55,119,174
2026-08-10,08:53AM,GBPSGD,75,25,3.28,1.08,28,29,57
2026-08-10,08:53AM,AUDDKK,0,0,0,0,0,0,0
2026-08-10,08:53AM,EURHKD,38,63,1.08,1.8,45,4,49
2026-08-10,08:53AM,GBPDKK,0,0,0,0,0,0,0
2026-08-10,08:53AM,COPPER,0,100,0,0.03,3,0,3
2026-08-10,08:53AM,COFFEE,80,20,4,1,1,3,4
2026-08-10,08:53AM,EURO50,0,0,0,0,0,0,0
2026-08-10,08:53AM,TRYJPY,0,100,0.02,5.83,10,1,11
2026-08-10,08:53AM,US500,100,0,1.1,0,0,2,2
2026-08-10,08:53AM,GBPPLN,0,0,0,0,0,0,0
2026-08-10,08:53AM,WHEAT,0,100,0,0.01,1,0,1
2026-08-10,08:53AM,COCOA,100,0,0.05,0,0,1,1
2026-08-10,08:53AM,UK100,100,0,1.36,0,0,6,6
2026-08-10,08:53AM,XAUGBP,97,3,0.65,0.02,2,2,4
2026-08-10,08:53AM,COTTON,0,100,0,0.03,3,0,3
2026-08-10,08:53AM,NOKJPY,98,2,1,0.02,2,1,3
2026-08-10,08:53AM,SP500,0,0,0,0,0,0,0
2026-08-10,08:53AM,ZARJPY,90,10,2,0.22,13,2,15
2026-08-10,08:53AM,HKDJPY,0,0,0,0,0,0,0
2026-08-10,08:53AM,CHFNOK,50,50,0.02,0.02,1,1,2
2026-08-10,08:53AM,GBPTRY,100,0,0.4,0,0,2,2
2026-08-10,08:53AM,USDRUB,0,100,0,0.1,1,0,1
2026-08-10,08:53AM,SEKJPY,49,51,0.28,0.29,7,1,8
2026-08-10,08:53AM,MSFT,0,0,0,0,0,0,0
2026-08-10,08:53AM,JNJ,0,0,0,0,0,0,0
2026-08-10,08:53AM,EURMXN,99,1,2.2,0.02,2,24,26
2026-08-10,08:53AM,XAUAUD,100,0,8.58,0.01,1,10,11
2026-08-10,08:53AM,XAUEUR,84,16,16.67,3.19,52,26,78
2026-08-10,08:53AM,WS30,0,0,0,0,0,0,0
2026-08-10,08:53AM,NAS100,2,98,0.01,0.61,7,1,8
2026-08-10,08:53AM,SGDHKD,0,0,0,0,0,0,0
2026-08-10,08:53AM,US2000,100,0,2,0,0,2,2
2026-08-10,08:53AM,FRA40,94,6,4,0.26,1,4,5
2026-08-10,08:53AM,GER30,0,100,0,0.1,1,0,1
2026-08-10,08:53AM,AUDSEK,0,0,0,0,0,0,0
2026-08-10,08:53AM,XAUJPY,52,48,0.44,0.4,8,8,16
2026-08-10,08:53AM,XAUCHF,3,97,0.02,0.67,33,1,34
2026-08-10,08:53AM,USOIL,100,0,0.03,0,0,1,1
2026-08-10,08:53AM,CHFSEK,100,0,0.1,0,0,10,10
2026-08-10,08:53AM,AUS200,50,50,1,1,1,1,2
2026-08-10,08:53AM,GBPMXN,100,0,0.08,0,0,8,8
2026-08-10,08:53AM,JPN225,0,100,0,1,1,0,1
2026-08-10,08:53AM,XAGAUD,50,50,0.01,0.01,1,1,2
2026-08-10,08:53AM,NOKSEK,0,100,0,1.42,108,0,108
2026-08-10,08:53AM,USDX,0,100,0,0.3,1,0,1
