date_NY,time_NY,name,shortPercentage,longPercentage,shortVolume,longVolume,longPositions,shortPositions,totalPositions
2026-08-04,05:04PM,EURUSD,56,44,7792.03,6029.6,19197,27715,46912
2026-08-04,05:04PM,GBPUSD,57,43,3063.04,2307.51,8471,12789,21260
2026-08-04,05:04PM,USDJPY,27,73,437.66,1181.78,5415,2245,7660
2026-08-04,05:04PM,GBPJPY,64,36,616.5,354.16,1735,1512,3247
2026-08-04,05:04PM,USDCAD,68,32,2109.3,998,4773,7558,12331
2026-08-04,05:04PM,EURAUD,19,81,204.87,851.6,2418,1180,3598
2026-08-04,05:04PM,EURJPY,61,39,734.3,460.95,1565,2082,3647
2026-08-04,05:04PM,AUDCAD,81,19,6814.42,1577.17,7100,26572,33672
2026-08-04,05:04PM,AUDJPY,48,52,297.44,319.39,1234,1720,2954
2026-08-04,05:04PM,AUDNZD,56,44,2280.11,1783.11,6148,8276,14424
2026-08-04,05:04PM,AUDUSD,74,26,1401.26,498.74,2404,5459,7863
2026-08-04,05:04PM,CADJPY,39,61,66.56,105.31,789,413,1202
2026-08-04,05:04PM,EURCAD,48,52,334.26,356.89,951,2189,3140
2026-08-04,05:04PM,EURCHF,81,19,636.48,147.98,1084,3792,4876
2026-08-04,05:04PM,EURCZK,65,35,0.2,0.11,11,20,31
2026-08-04,05:04PM,EURDKK,0,0,0,0,0,0,0
2026-08-04,05:04PM,EURGBP,67,33,888.74,447.24,2931,5800,8731
2026-08-04,05:04PM,EURHUF,90,10,0.96,0.11,11,9,20
2026-08-04,05:04PM,EURNOK,100,0,0.04,0,0,2,2
2026-08-04,05:04PM,EURNZD,26,74,145.32,404.86,1871,1420,3291
2026-08-04,05:04PM,EURPLN,98,2,4.29,0.08,4,29,33
2026-08-04,05:04PM,EURSEK,83,17,1.16,0.23,23,14,37
2026-08-04,05:04PM,EURTRY,100,0,1.71,0,0,10,10
2026-08-04,05:04PM,GBPCAD,85,15,309.51,55.94,703,2009,2712
2026-08-04,05:04PM,GBPCHF,79,21,276.06,75.07,602,2046,2648
2026-08-04,05:04PM,NZDCAD,94,6,1941.71,122.84,691,7866,8557
2026-08-04,05:04PM,NZDJPY,45,55,101.91,122.31,575,792,1367
2026-08-04,05:04PM,NZDUSD,74,26,1003.78,345.67,1464,3641,5105
2026-08-04,05:04PM,USDCHF,43,57,584.31,772.87,3396,2637,6033
2026-08-04,05:04PM,USDCZK,0,100,0,0.53,21,0,21
2026-08-04,05:04PM,USDDKK,0,0,0,0,0,0,0
2026-08-04,05:04PM,USDHKD,100,0,0.02,0,0,1,1
2026-08-04,05:04PM,USDHUF,0,100,0,6.47,57,0,57
2026-08-04,05:04PM,USDMXN,53,47,2.84,2.47,42,21,63
2026-08-04,05:04PM,USDNOK,1,99,0.01,0.69,22,1,23
2026-08-04,05:04PM,USDPLN,3,97,0.01,0.34,14,1,15
2026-08-04,05:04PM,USDSEK,51,49,5,4.82,31,10,41
2026-08-04,05:04PM,USDSGD,22,78,1.53,5.51,68,18,86
2026-08-04,05:04PM,USDTHB,10,90,0.04,0.35,9,3,12
2026-08-04,05:04PM,USDTRY,100,0,0.9,0,0,2,2
2026-08-04,05:04PM,USDZAR,78,22,7.18,2,66,71,137
2026-08-04,05:04PM,CHFJPY,57,43,264.38,199.09,1110,1263,2373
2026-08-04,05:04PM,AUDCHF,80,20,580.39,144.87,726,2335,3061
2026-08-04,05:04PM,GBPNZD,45,55,279.55,346.82,2667,658,3325
2026-08-04,05:04PM,NZDCHF,81,19,854.58,198.35,1299,3337,4636
2026-08-04,05:04PM,XAGUSD,43,57,106.36,141.74,871,338,1209
2026-08-04,05:04PM,XAUUSD,42,58,701.54,971.7,9857,5096,14953
2026-08-04,05:04PM,CADCHF,19,81,119.61,502.02,3839,1085,4924
2026-08-04,05:04PM,GBPAUD,41,59,125.84,181.81,1744,720,2464
2026-08-04,05:04PM,SPA35,0,100,0,0.18,1,0,1
2026-08-04,05:04PM,SGDJPY,99,1,1.7,0.01,1,10,11
2026-08-04,05:04PM,SUGAR,0,100,0,26.4,16,0,16
2026-08-04,05:04PM,GBPNOK,0,100,0,0.01,1,0,1
2026-08-04,05:04PM,US30,36,64,3,5.31,2,1,3
2026-08-04,05:04PM,EURZAR,99,1,3.13,0.03,2,18,20
2026-08-04,05:04PM,AUDSGD,57,43,3.83,2.85,69,55,124
2026-08-04,05:04PM,GBPZAR,0,0,0,0,0,0,0
2026-08-04,05:04PM,GBPSEK,0,100,0,0.51,10,0,10
2026-08-04,05:04PM,CHFSGD,92,8,1.72,0.15,12,24,36
2026-08-04,05:04PM,EURSGD,57,43,10.32,7.82,61,123,184
2026-08-04,05:04PM,GBPSGD,31,69,2.2,4.97,52,20,72
2026-08-04,05:04PM,AUDDKK,0,0,0,0,0,0,0
2026-08-04,05:04PM,EURHKD,38,63,1.08,1.8,45,4,49
2026-08-04,05:04PM,GBPDKK,0,0,0,0,0,0,0
2026-08-04,05:04PM,COPPER,0,100,0,0.03,3,0,3
2026-08-04,05:04PM,COFFEE,80,20,4,1,1,3,4
2026-08-04,05:04PM,EURO50,0,0,0,0,0,0,0
2026-08-04,05:04PM,TRYJPY,0,100,0.02,5.83,10,1,11
2026-08-04,05:04PM,US500,100,0,1.1,0,0,2,2
2026-08-04,05:04PM,GBPPLN,0,0,0,0,0,0,0
2026-08-04,05:04PM,WHEAT,0,100,0,0.01,1,0,1
2026-08-04,05:04PM,COCOA,100,0,0.05,0,0,1,1
2026-08-04,05:04PM,UK100,100,0,1.36,0,0,6,6
2026-08-04,05:04PM,XAUGBP,64,36,0.09,0.05,5,8,13
2026-08-04,05:04PM,COTTON,0,100,0,0.03,3,0,3
2026-08-04,05:04PM,NOKJPY,98,2,1,0.02,2,1,3
2026-08-04,05:04PM,SP500,0,0,0,0,0,0,0
2026-08-04,05:04PM,ZARJPY,89,11,2,0.25,16,2,18
2026-08-04,05:04PM,HKDJPY,0,0,0,0,0,0,0
2026-08-04,05:04PM,CHFNOK,50,50,0.02,0.02,1,1,2
2026-08-04,05:04PM,GBPTRY,100,0,0.4,0,0,2,2
2026-08-04,05:04PM,USDRUB,0,100,0,0.1,1,0,1
2026-08-04,05:04PM,SEKJPY,100,0,0.24,0,0,1,1
