date_NY,time_NY,name,shortPercentage,longPercentage,shortVolume,longVolume,longPositions,shortPositions,totalPositions
2026-09-24,10:54PM,EURUSD,24,76,5449.92,17234.86,37791,18108,55899
2026-09-24,10:54PM,GBPUSD,22,78,1743.9,6259.09,19848,6668,26516
2026-09-24,10:54PM,USDJPY,51,49,1039.96,984.28,4328,5083,9411
2026-09-24,10:54PM,GBPJPY,32,68,220.08,457.25,2079,877,2956
2026-09-24,10:54PM,USDCAD,87,13,4264.45,663.18,2633,12371,15004
2026-09-24,10:54PM,EURAUD,52,48,563.04,514.89,2516,2002,4518
2026-09-24,10:54PM,EURJPY,55,45,657.8,530.54,2218,1694,3912
2026-09-24,10:54PM,AUDCAD,52,48,2904.34,2631.51,9627,13102,22729
2026-09-24,10:54PM,AUDJPY,47,53,219.77,247.75,1361,1001,2362
2026-09-24,10:54PM,AUDNZD,90,10,6237.37,698.04,2001,18428,20429
2026-09-24,10:54PM,AUDUSD,25,75,724.83,2120.27,6956,3245,10201
2026-09-24,10:54PM,CADJPY,24,76,85.77,266.86,917,476,1393
2026-09-24,10:54PM,EURCAD,32,68,227.26,490.73,1623,1405,3028
2026-09-24,10:54PM,EURCHF,75,25,854.38,292.18,1492,3395,4887
2026-09-24,10:54PM,EURCZK,72,28,0.18,0.07,7,18,25
2026-09-24,10:54PM,EURDKK,0,0,0,0,0,0,0
2026-09-24,10:54PM,EURGBP,77,23,820.39,242.73,1583,4800,6383
2026-09-24,10:54PM,EURHUF,97,3,4.52,0.15,15,24,39
2026-09-24,10:54PM,EURNOK,100,0,0.09,0,0,6,6
2026-09-24,10:54PM,EURNZD,86,14,335.69,55.05,503,1970,2473
2026-09-24,10:54PM,EURPLN,100,0,4.44,0,0,37,37
2026-09-24,10:54PM,EURSEK,37,63,0.07,0.12,12,7,19
2026-09-24,10:54PM,EURTRY,100,0,2.42,0.01,1,12,13
2026-09-24,10:54PM,GBPCAD,47,53,148.75,167.68,1607,974,2581
2026-09-24,10:54PM,GBPCHF,54,46,242.2,204.97,1040,1222,2262
2026-09-24,10:54PM,NZDCAD,9,91,152.61,1492.17,6207,1034,7241
2026-09-24,10:54PM,NZDJPY,8,92,45.01,533.27,1601,369,1970
2026-09-24,10:54PM,NZDUSD,8,92,154.31,1749.99,5572,764,6336
2026-09-24,10:54PM,USDCHF,67,33,1165.44,573.63,2214,4435,6649
2026-09-24,10:54PM,USDCZK,0,100,0,0.44,18,0,18
2026-09-24,10:54PM,USDDKK,0,0,0,0,0,0,0
2026-09-24,10:54PM,USDHKD,100,0,0.02,0,0,1,1
2026-09-24,10:54PM,USDHUF,22,78,1.86,6.78,62,13,75
2026-09-24,10:54PM,USDMXN,99,1,154.09,1.8,40,194,234
2026-09-24,10:54PM,USDNOK,50,50,0.29,0.29,14,6,20
2026-09-24,10:54PM,USDPLN,22,78,0.1,0.35,15,8,23
