date_NY,time_NY,name,shortPercentage,longPercentage,shortVolume,longVolume,longPositions,shortPositions,totalPositions
2026-08-05,01:23PM,EURUSD,60,40,6377.62,4194.3,13342,23757,37099
2026-08-05,01:23PM,GBPUSD,65,35,2768.75,1513.62,5564,10918,16482
2026-08-05,01:23PM,USDJPY,30,70,371.07,882.89,4175,1810,5985
2026-08-05,01:23PM,GBPJPY,70,30,569.25,245.18,1303,1268,2571
2026-08-05,01:23PM,USDCAD,66,34,1550.08,816.04,4284,5507,9791
2026-08-05,01:23PM,EURAUD,21,79,186.35,717.88,1899,989,2888
2026-08-05,01:23PM,EURJPY,68,32,649.57,310.55,1107,1668,2775
2026-08-05,01:23PM,AUDCAD,80,20,5766.35,1426.65,6342,20360,26702
2026-08-05,01:23PM,AUDJPY,48,52,276.38,294.45,1035,1543,2578
2026-08-05,01:23PM,AUDNZD,73,27,2002.86,732,2459,7496,9955
2026-08-05,01:23PM,AUDUSD,79,21,1293.57,352.62,1863,5044,6907
2026-08-05,01:23PM,CADJPY,44,56,56.92,72.16,677,421,1098
2026-08-05,01:23PM,EURCAD,50,50,281.48,285.8,927,1768,2695
2026-08-05,01:23PM,EURCHF,83,17,569.59,116.73,843,3171,4014
2026-08-05,01:23PM,EURCZK,63,37,0.19,0.11,11,19,30
2026-08-05,01:23PM,EURDKK,0,0,0,0,0,0,0
2026-08-05,01:23PM,EURGBP,67,33,705.02,341.72,2395,4739,7134
2026-08-05,01:23PM,EURHUF,89,11,0.97,0.12,12,10,22
2026-08-05,01:23PM,EURNOK,100,0,0.01,0,0,1,1
2026-08-05,01:23PM,EURNZD,24,76,101.51,328,1436,1237,2673
2026-08-05,01:23PM,EURPLN,100,0,4.29,0,0,29,29
2026-08-05,01:23PM,EURSEK,23,77,0.07,0.23,23,4,27
2026-08-05,01:23PM,EURTRY,100,0,0.51,0,0,7,7
2026-08-05,01:23PM,GBPCAD,86,14,244.73,40.38,744,1336,2080
2026-08-05,01:23PM,GBPCHF,75,25,224.74,73.88,468,1572,2040
2026-08-05,01:23PM,NZDCAD,88,12,963.16,135.99,815,3730,4545
2026-08-05,01:23PM,NZDJPY,34,66,31.39,60.82,509,556,1065
2026-08-05,01:23PM,NZDUSD,76,24,692.06,223.98,1154,2876,4030
2026-08-05,01:23PM,USDCHF,47,53,441.71,507.83,2765,1919,4684
2026-08-05,01:23PM,USDCZK,0,100,0,0.38,16,0,16
2026-08-05,01:23PM,USDDKK,0,0,0,0,0,0,0
2026-08-05,01:23PM,USDHKD,100,0,0.02,0,0,1,1
2026-08-05,01:23PM,USDHUF,0,100,0,3.83,40,0,40
2026-08-05,01:23PM,USDMXN,58,42,2.36,1.72,21,14,35
2026-08-05,01:23PM,USDNOK,0,100,0,0.51,12,0,12
2026-08-05,01:23PM,USDPLN,5,95,0.01,0.21,11,1,12
2026-08-05,01:23PM,USDSEK,0,100,0,2.66,21,0,21
2026-08-05,01:23PM,USDSGD,21,79,1.39,5.34,70,14,84
2026-08-05,01:23PM,USDTHB,2,98,0.01,0.49,9,1,10
2026-08-05,01:23PM,USDTRY,100,0,0.9,0,0,2,2
2026-08-05,01:23PM,USDZAR,71,29,4.96,1.99,64,19,83
2026-08-05,01:23PM,CHFJPY,65,35,251.96,138.46,799,1086,1885
2026-08-05,01:23PM,AUDCHF,81,19,493.24,118.01,617,1982,2599
2026-08-05,01:23PM,GBPNZD,55,45,277.27,224.93,1728,814,2542
2026-08-05,01:23PM,NZDCHF,78,22,683.42,197.18,1357,2589,3946
2026-08-05,01:23PM,XAGUSD,50,50,123.54,125.4,684,394,1078
2026-08-05,01:23PM,XAUUSD,64,36,1136.07,635.38,6655,7773,14428
2026-08-05,01:23PM,CADCHF,20,80,98.59,384.53,2838,886,3724
2026-08-05,01:23PM,GBPAUD,38,62,102.58,170.94,1550,612,2162
2026-08-05,01:23PM,SPA35,0,100,0,0.18,1,0,1
2026-08-05,01:23PM,SGDJPY,99,1,1.1,0.01,1,6,7
2026-08-05,01:23PM,SUGAR,0,100,0,26.4,16,0,16
2026-08-05,01:23PM,GBPNOK,0,100,0,0.01,1,0,1
2026-08-05,01:23PM,US30,36,64,3,5.31,2,1,3
2026-08-05,01:23PM,EURZAR,99,1,2.82,0.03,2,11,13
2026-08-05,01:23PM,AUDSGD,71,29,3.16,1.3,62,60,122
2026-08-05,01:23PM,GBPZAR,0,0,0,0,0,0,0
2026-08-05,01:23PM,GBPSEK,0,100,0,0.35,6,0,6
2026-08-05,01:23PM,CHFSGD,94,6,1.62,0.11,8,18,26
2026-08-05,01:23PM,EURSGD,76,24,8.53,2.75,53,105,158
2026-08-05,01:23PM,GBPSGD,68,32,2.44,1.15,25,21,46
2026-08-05,01:23PM,AUDDKK,0,0,0,0,0,0,0
2026-08-05,01:23PM,EURHKD,38,63,1.08,1.8,45,4,49
2026-08-05,01:23PM,GBPDKK,0,0,0,0,0,0,0
2026-08-05,01:23PM,COPPER,0,100,0,0.03,3,0,3
2026-08-05,01:23PM,COFFEE,80,20,4,1,1,3,4
2026-08-05,01:23PM,EURO50,0,0,0,0,0,0,0
2026-08-05,01:23PM,TRYJPY,0,100,0.02,5.83,10,1,11
2026-08-05,01:23PM,US500,100,0,1.1,0,0,2,2
2026-08-05,01:23PM,GBPPLN,0,0,0,0,0,0,0
2026-08-05,01:23PM,WHEAT,0,100,0,0.01,1,0,1
2026-08-05,01:23PM,COCOA,100,0,0.05,0,0,1,1
2026-08-05,01:23PM,UK100,100,0,1.36,0,0,6,6
2026-08-05,01:23PM,XAUGBP,0,100,0,0.02,1,0,1
2026-08-05,01:23PM,COTTON,0,100,0,0.03,3,0,3
2026-08-05,01:23PM,NOKJPY,98,2,1,0.02,2,1,3
2026-08-05,01:23PM,SP500,0,0,0,0,0,0,0
2026-08-05,01:23PM,ZARJPY,89,11,2,0.24,15,2,17
2026-08-05,01:23PM,HKDJPY,0,0,0,0,0,0,0
2026-08-05,01:23PM,CHFNOK,50,50,0.02,0.02,1,1,2
2026-08-05,01:23PM,GBPTRY,100,0,0.4,0,0,2,2
2026-08-05,01:23PM,USDRUB,0,100,0,0.1,1,0,1
2026-08-05,01:23PM,SEKJPY,29,71,0.12,0.29,7,1,8
2026-08-05,01:23PM,MSFT,0,0,0,0,0,0,0
2026-08-05,01:23PM,JNJ,0,0,0,0,0,0,0
2026-08-05,01:23PM,EURMXN,100,0,1.56,0,0,19,19
2026-08-05,01:23PM,XAUAUD,100,0,12.25,0,0,20,20
2026-08-05,01:23PM,XAUEUR,17,83,0.31,1.56,36,9,45
2026-08-05,01:23PM,WS30,0,0,0,0,0,0,0
2026-08-05,01:23PM,NAS100,2,98,0.01,0.61,7,1,8
2026-08-05,01:23PM,SGDHKD,0,0,0,0,0,0,0
2026-08-05,01:23PM,US2000,100,0,2,0,0,2,2
2026-08-05,01:23PM,FRA40,94,6,4,0.26,1,4,5
2026-08-05,01:23PM,GER30,0,100,0,0.1,1,0,1
2026-08-05,01:23PM,AUDSEK,0,0,0,0,0,0,0
2026-08-05,01:23PM,XAUJPY,74,26,0.35,0.12,3,6,9
2026-08-05,01:23PM,XAUCHF,0,100,0,0.3,20,0,20
2026-08-05,01:23PM,USOIL,100,0,0.03,0,0,1,1
2026-08-05,01:23PM,CHFSEK,100,0,0.1,0,0,10,10
